779|ZirkvandenBerg|10.0|13|Catan
780|dsmeyer|10.0|13|Catan
781|tom4cam|10.0|13|Catan
782|fmiller|10.0|13|Catan
783|tritone|10.0|13|Catan
784|bigcosmicnut|10.0|13|Catan
785|milez_away|10.0|13|Catan
786|Saintcloud|10.0|13|Catan
787|ed_j_webb|10.0|13|Catan
788|calr3|10.0|13|Catan
789|arielmt|10.0|13|Catan
790|shegeek|10.0|13|Catan
791|triumvir|10.0|13|Catan
792|lvasilr|10.0|13|Catan
793|Steve From Cairo|10.0|13|Catan
794|thexdish|10.0|13|Catan
795|raydancer|10.0|13|Catan
796|daedryl|10.0|13|Catan
797|Main|10.0|13|Catan
798|zadokzadok|10.0|13|Catan
799|Tamburlaine|10.0|13|Catan
800|rcorporon|10.0|13|Catan
801|hmasters04us|10.0|13|Catan
802|Andre Viana|10.0|13|Catan
803|Jayolas|10.0|13|Catan
804|Syenite|10.0|13|Catan
805|MaxDraco|10.0|13|Catan
806|grishnackh|10.0|13|Catan
807|DavidNeko|10.0|13|Catan
808|chooche|10.0|13|Catan
809|atlancoke|10.0|13|Catan
810|Naoki|10.0|13|Catan
811|bumpusth|10.0|13|Catan
812|archcorenth|10.0|13|Catan
813|jentinma|10.0|13|Catan
814|Olwynne|10.0|13|Catan
815|robwhorocks|10.0|13|Catan
816|lsantos|10.0|13|Catan
817|SweetLadyShalott|10.0|13|Catan
818|Feroz|10.0|13|Catan
819|PerfectZ|10.0|13|Catan
820|Stan509|10.0|13|Catan
821|Alexica|10.0|13|Catan
822|LuckySweetheart|10.0|13|Catan
823|pubsel|10.0|13|Catan
824|gollumullog|10.0|13|Catan
825|noelgames|10.0|13|Catan
826|FC Dynamo Turbine|10.0|13|Catan
827|mcaracci|10.0|13|Catan
828|FnordChan|10.0|13|Catan
829|mevett|10.0|13|Catan
830|westbrookgamer|10.0|13|Catan
831|pilives|10.0|13|Catan
832|sig titan|10.0|13|Catan
833|Aseneth|10.0|13|Catan
834|tharaleos|10.0|13|Catan
835|Lyracian|10.0|13|Catan
836|ToastedWoobie|10.0|13|Catan
837|jadusty|10.0|13|Catan
838|Torsten|10.0|13|Catan
839|rg258|10.0|13|Catan
840|Liverbirds|10.0|13|Catan
841|koumdros|10.0|13|Catan
842|lsgreen|10.0|13|Catan
843|nickcarter|10.0|13|Catan
844|IONDragonX|10.0|13|Catan
845|klown_slayer|10.0|13|Catan
846|snoweel|10.0|13|Catan
847|gonzo104|10.0|13|Catan
848|CosmicChaos|10.0|13|Catan
849|Dark Morthon|10.0|13|Catan
850|acetate3|10.0|13|Catan
851|larienna|10.0|13|Catan
852|russellkey1|10.0|13|Catan
853|lesvrolyk|10.0|13|Catan
854|heyitscory|10.0|13|Catan
855|Skaritt|10.0|13|Catan
856|Nadir|10.0|13|Catan
857|boardmice|10.0|13|Catan
858|barvog|10.0|13|Catan
859|MarioPuzo|10.0|13|Catan
860|Matt Loter|10.0|13|Catan
861|cheinonen|10.0|13|Catan
862|Marla|10.0|13|Catan
863|Stinger of Catan|10.0|13|Catan
864|Sk3p7iK|10.0|13|Catan
865|marisahill|10.0|13|Catan
866|dbmite|10.0|13|Catan
867|Adrian Calhoun|10.0|13|Catan
868|BlueCorpse|10.0|13|Catan
869|Origami|10.0|13|Catan
870|MangledDragon|10.0|13|Catan
871|greengow|10.0|13|Catan
872|asuonio|10.0|13|Catan
873|OMAC 247|10.0|13|Catan
874|lowell_gilbert|10.0|13|Catan
875|MrObvious|10.0|13|Catan
876|landvogt|10.0|13|Catan
877|Longbow|10.0|13|Catan
878|Lurker_73|10.0|13|Catan
879|brandiwentland|10.0|13|Catan
880|mfdrabcz|10.0|13|Catan
881|A Strange Aeon|10.0|13|Catan
882|shortandloud|10.0|13|Catan
883|Zamora76|10.0|13|Catan
884|bbj712|10.0|13|Catan
885|Ivan DBA|10.0|13|Catan
886|TiwazTyrsfist|10.0|13|Catan
887|Legun|10.0|13|Catan
888|Olexus|10.0|13|Catan
889|Macchiato|10.0|13|Catan
890|marq|10.0|13|Catan
891|Cloaca|10.0|13|Catan
892|Dest789|10.0|13|Catan
893|mogwai66|10.0|13|Catan
894|ssheasby|10.0|13|Catan
895|gatchaman|10.0|13|Catan
896|boutit|10.0|13|Catan
897|Savalls|10.0|13|Catan
898|Dale-not-Chip|10.0|13|Catan
899|Dujo|10.0|13|Catan
900|cardcafe|10.0|13|Catan
901|chez1236|10.0|13|Catan
902|pvinkel|10.0|13|Catan
903|Charlie Norsk|10.0|13|Catan
904|donalhunt|10.0|13|Catan
905|kayray|10.0|13|Catan
906|bellman142|10.0|13|Catan
907|Sayburr|10.0|13|Catan
908|pkitty|10.0|13|Catan
909|ender7|10.0|13|Catan
910|ca98|10.0|13|Catan
911|dtlions92|10.0|13|Catan
912|pcmooney|10.0|13|Catan
913|hipgames|10.0|13|Catan
914|Kibiras|10.0|13|Catan
915|yoda271828|10.0|13|Catan
916|BB24|10.0|13|Catan
917|cgrinter|10.0|13|Catan
918|weenie|10.0|13|Catan
919|Al Stech|10.0|13|Catan
920|abrannan|10.0|13|Catan
921|Sneezy96|10.0|13|Catan
922|mvelazquezm|10.0|13|Catan
923|DrEvilbones|10.0|13|Catan
924|howeman|10.0|13|Catan
925|highstep|10.0|13|Catan
926|osCar|10.0|13|Catan
927|palmer_zoo|10.0|13|Catan
928|robin_gallowglass|10.0|13|Catan
929|KoldeR|10.0|13|Catan
930|W4st|10.0|13|Catan
931|DavidhGeek|10.0|13|Catan
932|AnubisAnkh|10.0|13|Catan
933|FIREBOUND|10.0|13|Catan
934|scratchie|10.0|13|Catan
935|mstevenson|10.0|13|Catan
936|TapMac|10.0|13|Catan
937|gburg2000|10.0|13|Catan
938|Shade006|10.0|13|Catan
939|mammonman|10.0|13|Catan
940|Grindmal|10.0|13|Catan
941|ilcah|10.0|13|Catan
942|CB Droege|10.0|13|Catan
943|waynerumsey|10.0|13|Catan
944|Chipps|10.0|13|Catan
945|kiwioups|10.0|13|Catan
946|RDHan|10.0|13|Catan
947|Stretchy|10.0|13|Catan
948|jinnetics|10.0|13|Catan
949|cmrichards|10.0|13|Catan
950|trippinbill34|10.0|13|Catan
951|deki87|10.0|13|Catan
952|Chanfan|10.0|13|Catan
953|tavladoros|10.0|13|Catan
954|NasosP|10.0|13|Catan
955|TheGMan|10.0|13|Catan
956|Mortiis|10.0|13|Catan
957|Aestro|10.0|13|Catan
958|spellengek|10.0|13|Catan
959|Kent.Landis|10.0|13|Catan
960|edgarloria|10.0|13|Catan
961|sarastar|10.0|13|Catan
962|A_Man_Among_Mommies|10.0|13|Catan
963|nathanjo12|10.0|13|Catan
964|jokerbird|10.0|13|Catan
965|Reashi|10.0|13|Catan
966|Solo the CyberpunK|10.0|13|Catan
967|pdubarry|10.0|13|Catan
968|Peter_Gustav|10.0|13|Catan
969|megapulse|10.0|13|Catan
970|LumpyG|10.0|13|Catan
971|David Ells|10.0|13|Catan
972|ohmygoshman42|10.0|13|Catan
973|benjamic|10.0|13|Catan
974|rexmadden|10.0|13|Catan
975|Cheetoy|10.0|13|Catan
976|Hoodlumsx4|10.0|13|Catan
977|Brabus|10.0|13|Catan
978|BazInTheAz|10.0|13|Catan
979|ASGupta|10.0|13|Catan
980|darhol|10.0|13|Catan
981|Vanguelor|10.0|13|Catan
982|mattx|10.0|13|Catan
983|Queen|10.0|13|Catan
984|Grudunza|10.0|13|Catan
985|MrLovegrove|10.0|13|Catan
986|Aildarie|10.0|13|Catan
987|kasuga04|10.0|13|Catan
988|BlueDagger|10.0|13|Catan
989|Navarre79|10.0|13|Catan
990|twotonedskazn|10.0|13|Catan
991|MLbgg|10.0|13|Catan
992|preisler|10.0|13|Catan
993|waspinator21|10.0|13|Catan
994|binh_nguyen1985|10.0|13|Catan
995|Neurot|10.0|13|Catan
996|Jan X|10.0|13|Catan
997|fenrif|10.0|13|Catan
998|Reniel|10.0|13|Catan
999|sassfactor4|10.0|13|Catan
1000|80sGirl|10.0|13|Catan
1001|lordraco|10.0|13|Catan
1002|Orgulas|10.0|13|Catan
1003|hotarunohikari|10.0|13|Catan
1004|jami1kenob|10.0|13|Catan
1005|pixiekitten|10.0|13|Catan
1006|Imaginaari|10.0|13|Catan
1007|Ghede|10.0|13|Catan
1008|Peacimowen|10.0|13|Catan
1009|Kenseth Girl|10.0|13|Catan
1010|henk.rolleman|10.0|13|Catan
1011|Nehkrimah|10.0|13|Catan
1012|heatherdaye|10.0|13|Catan
1013|Izabela|10.0|13|Catan
1014|CAHorne15|10.0|13|Catan
1015|Harlan4080|10.0|13|Catan
1016|mariners95|10.0|13|Catan
1017|keithrub|10.0|13|Catan
1018|anomalinka|10.0|13|Catan
1019|Superkowboy|10.0|13|Catan
1020|LudoMan2|10.0|13|Catan
1021|oRMaN|10.0|13|Catan
1022|fastfrank23|10.0|13|Catan
1023|noobster|10.0|13|Catan
1024|Jimmy_Mac|10.0|13|Catan
1025|gstath|10.0|13|Catan
1026|grosse_au|10.0|13|Catan
1027|Checkallday|10.0|13|Catan
1028|GidBix|10.0|13|Catan
1029|Mythical|10.0|13|Catan
1030|almo1705|10.0|13|Catan
1031|shrevek|10.0|13|Catan
1032|playitsam|10.0|13|Catan
1033|cataneddy|10.0|13|Catan
1034|JKfromRaleigh|10.0|13|Catan
1035|Legend Dan|10.0|13|Catan
1036|kildare|10.0|13|Catan
1037|wolverine|10.0|13|Catan
1038|RedArmyIan|10.0|13|Catan
1039|1Wif|10.0|13|Catan
1040|ianwright|10.0|13|Catan
1041|StoneR|10.0|13|Catan
1042|18Charisma|10.0|13|Catan
1043|ROSIA|10.0|13|Catan
1044|Poipmeister|10.0|13|Catan
1045|mjjensen|10.0|13|Catan
1046|ts4z|10.0|13|Catan
1047|dselljr|10.0|13|Catan
1048|obiwanchunn|10.0|13|Catan
1049|nanakixiii|10.0|13|Catan
1050|luciusgilmer|10.0|13|Catan
1051|trebro|10.0|13|Catan
1052|stevew2607|10.0|13|Catan
1053|houchin|10.0|13|Catan
1054|Jenafur_h|10.0|13|Catan
1055|pepperhead|10.0|13|Catan
1056|San Il Defanso|10.0|13|Catan
1057|Corodon|10.0|13|Catan
1058|woxlan|10.0|13|Catan
1059|_Fuz_|10.0|13|Catan
1060|Gwizdek|10.0|13|Catan
1061|brynnlo|10.0|13|Catan
1062|Bryanriley|10.0|13|Catan
1063|youthsam|10.0|13|Catan
1064|chaosbreaker|10.0|13|Catan
1065|Genadiy|10.0|13|Catan
1066|Steel Rabbit|10.0|13|Catan
1067|wcraigtrader|10.0|13|Catan
1068|SorenJohnson|10.0|13|Catan
1069|jogian|10.0|13|Catan
1070|Gibbon27|10.0|13|Catan
1071|girlegirl7101|10.0|13|Catan
1072|Behive|10.0|13|Catan
1073|cwsipe|10.0|13|Catan
1074|jpinnion|10.0|13|Catan
1075|Daniel Wilson|10.0|13|Catan
1076|Knightbringer|10.0|13|Catan
1077|Generous|10.0|13|Catan
1078|evlg|10.0|13|Catan
1079|iansc|10.0|13|Catan
1080|number79|10.0|13|Catan
1081|Eryth|10.0|13|Catan
1082|stormwaffle|10.0|13|Catan
1083|Houdin|10.0|13|Catan
1084|bradman|10.0|13|Catan
1085|djvalentine|10.0|13|Catan
1086|Vendelia|10.0|13|Catan
1087|escKey|10.0|13|Catan
1088|pleasespammelater|10.0|13|Catan
1089|Manluf|10.0|13|Catan
1090|remileclair|10.0|13|Catan
1091|dinomovies|10.0|13|Catan
1092|neozealot|10.0|13|Catan
1093|EveryoneMustWin|10.0|13|Catan
1094|Dakkon_Ashenblade|10.0|13|Catan
1095|czechsmex|10.0|13|Catan
1096|DurTahar|10.0|13|Catan
1097|FencePost|10.0|13|Catan
1098|GhostDemon|10.0|13|Catan
1099|Bernd13|10.0|13|Catan
1100|jbehnke|10.0|13|Catan
1101|MikeNvP|10.0|13|Catan
1102|imppu|10.0|13|Catan
1103|eprice20|10.0|13|Catan
1104|Patroclus|10.0|13|Catan
1105|Puer|10.0|13|Catan
1106|mazcunan|10.0|13|Catan
1107|Happosai|10.0|13|Catan
1108|Lauramae|10.0|13|Catan
1109|Tinypas|10.0|13|Catan
1110|Mystojjt|10.0|13|Catan
1111|slycreations|10.0|13|Catan
1112|spmetz|10.0|13|Catan
1113|Blakera|10.0|13|Catan
1114|PurpleBeard|10.0|13|Catan
1115|palantri|10.0|13|Catan
1116|gosia|10.0|13|Catan
1117|The Bus|10.0|13|Catan
1118|Bigtop305|10.0|13|Catan
1119|MrGangles|10.0|13|Catan
1120|rjl415|10.0|13|Catan
1121|laura5000|10.0|13|Catan
1122|raulmendieta|10.0|13|Catan
1123|chorbo|10.0|13|Catan
1124|raycampos|10.0|13|Catan
1125|mill1|10.0|13|Catan
1126|larse|10.0|13|Catan
1127|tckoppang|10.0|13|Catan
1128|cycloneMBA|10.0|13|Catan
1129|babuyama|10.0|13|Catan
1130|Ghost Mutt|10.0|13|Catan
1131|Narl|10.0|13|Catan
1132|SawHat|10.0|13|Catan
1133|Eumel2010|10.0|13|Catan
1134|EvilActivity|10.0|13|Catan
1135|cientista_aloprado|10.0|13|Catan
1136|mewmew|10.0|13|Catan
1137|DerWendigo|10.0|13|Catan
1138|gaz77a|10.0|13|Catan
1139|TheGrunger|10.0|13|Catan
1140|linz241|10.0|13|Catan
1141|jotelpe|10.0|13|Catan
1142|morgoth924|10.0|13|Catan
1143|Ravenwing67|10.0|13|Catan
1144|stormcloak|10.0|13|Catan
1145|kookoobah|10.0|13|Catan
1146|jueja|10.0|13|Catan
1147|Light78|10.0|13|Catan
1148|brian|10.0|13|Catan
1149|ss2park|10.0|13|Catan
1150|artman_russian|10.0|13|Catan
1151|Biarien|10.0|13|Catan
1152|realcyberghost|10.0|13|Catan
1153|jedimori|10.0|13|Catan
1154|muffen|10.0|13|Catan
1155|Lellau|10.0|13|Catan
1156|jabonko|10.0|13|Catan
1157|daffe|10.0|13|Catan
1158|Ephyra|10.0|13|Catan
1159|TXMagpie|10.0|13|Catan
1160|jmamos|10.0|13|Catan
1161|mjperson|10.0|13|Catan
1162|taelixev|10.0|13|Catan
1163|doppelstern|10.0|13|Catan
1164|BethAnn|10.0|13|Catan
1165|livvyB|10.0|13|Catan
1166|ryanjamal|10.0|13|Catan
1167|JohnstonDoe|10.0|13|Catan
1168|tevacircus|10.0|13|Catan
1169|Snefix|10.0|13|Catan
1170|iCharbs|10.0|13|Catan
1171|krisa|10.0|13|Catan
1172|Pretoriano|10.0|13|Catan
1173|DiSta|10.0|13|Catan
1174|slockard|10.0|13|Catan
1175|RandyC|10.0|13|Catan
1176|ofdoom|10.0|13|Catan
1177|hubczas|10.0|13|Catan
1178|triroot|10.0|13|Catan
1179|bobm174|10.0|13|Catan
1180|happyandthefish|10.0|13|Catan
1181|littleBrother|10.0|13|Catan
1182|aerotheos|10.0|13|Catan
1183|Forbiddian|10.0|13|Catan
1184|bscriptor|10.0|13|Catan
1185|Don E|10.0|13|Catan
1186|arcticwoman|10.0|13|Catan
1187|resistor|10.0|13|Catan
1188|mcannos|10.0|13|Catan
1189|Istvanffy|10.0|13|Catan
1190|Darth Bobby|10.0|13|Catan
1191|bigmikew|10.0|13|Catan
1192|schwarzspecht|10.0|13|Catan
1193|jade2e|10.0|13|Catan
1194|vicentealfonso|10.0|13|Catan
1195|sir_ollibolli|10.0|13|Catan
1196|OldPeculier|10.0|13|Catan
1197|Wood4Sheep|10.0|13|Catan
1198|rswoboda|10.0|13|Catan
1199|Umbrasas|10.0|13|Catan
1200|chrisrhino|10.0|13|Catan
1201|kukasvulgaris|10.0|13|Catan
1202|Triphibian|10.0|13|Catan
1203|pmshope|10.0|13|Catan
1204|dgfuja|10.0|13|Catan
1205|finallyiamnoone|10.0|13|Catan
1206|fiskhandlarn|10.0|13|Catan
1207|divrgrl8|10.0|13|Catan
1208|boszorka|10.0|13|Catan
1209|crikeymiles|10.0|13|Catan
1210|erein|10.0|13|Catan
1211|Rattler Drake|10.0|13|Catan
1212|Dredry Toenail|10.0|13|Catan
1213|TiggNJ1|10.0|13|Catan
1214|thealmostkid|10.0|13|Catan
1215|clarkcent|10.0|13|Catan
1216|edwardthefirst|10.0|13|Catan
1217|Chzn8r|10.0|13|Catan
1218|witteveen|10.0|13|Catan
1219|mamakk|10.0|13|Catan
1220|berg007|10.0|13|Catan
1221|bpadinha|10.0|13|Catan
1222|fviri|10.0|13|Catan
1223|Actonsat|10.0|13|Catan
1224|maygli|10.0|13|Catan
1225|wxywing|10.0|13|Catan
1226|killahcode|10.0|13|Catan
1227|decrut|10.0|13|Catan
1228|SlipkPie|10.0|13|Catan
1229|MagisDragonis|10.0|13|Catan
1230|pepeto|10.0|13|Catan
1231|REAL TIGRIS|10.0|13|Catan
1232|Michael C|10.0|13|Catan
1233|djtake|10.0|13|Catan
1234|crackwalker|10.0|13|Catan
1235|miqs|10.0|13|Catan
1236|CorpCommander|10.0|13|Catan
1237|cmiocene|10.0|13|Catan
1238|willbnz|10.0|13|Catan
1239|sjonnie|10.0|13|Catan
1240|macspacejunkie|10.0|13|Catan
1241|Jamiro|10.0|13|Catan
1242|Chronotis|10.0|13|Catan
1243|Septik|10.0|13|Catan
1244|Escher26|10.0|13|Catan
1245|RandysLady|10.0|13|Catan
1246|gandum|10.0|13|Catan
1247|seneca29|10.0|13|Catan
1248|3nacho|10.0|13|Catan
1249|fraterurbs|10.0|13|Catan
1250|ion_|10.0|13|Catan
1251|BunchBunchBunch|10.0|13|Catan
1252|lemur_sama|10.0|13|Catan
1253|clarinettospazienza|10.0|13|Catan
1254|YoungFinance|10.0|13|Catan
1255|suechru|10.0|13|Catan
1256|pogo|10.0|13|Catan
1257|Kunz|10.0|13|Catan
1258|ekajmiller|10.0|13|Catan
1259|Osumaru San|10.0|13|Catan
1260|davidhooey|10.0|13|Catan
1261|RSkifton|10.0|13|Catan
1262|Jaianto_robo|10.0|13|Catan
1263|jacquilynne|10.0|13|Catan
1264|Somtum|10.0|13|Catan
1265|aaron_roch|10.0|13|Catan
1266|twoshedz|10.0|13|Catan
1267|Ellelarondelle|10.0|13|Catan
1268|jonearnason|10.0|13|Catan
1269|somdechn|10.0|13|Catan
1270|RH_Balance|10.0|13|Catan
1271|Pferdina|10.0|13|Catan
1272|Arkobla Conn|10.0|13|Catan
1273|aggro crag|10.0|13|Catan
1274|warp75|10.0|13|Catan
1275|Jedi_dlanor|10.0|13|Catan
1276|ewokracoonbreder|10.0|13|Catan
1277|antoin|10.0|13|Catan
1278|Chad Cloman|10.0|13|Catan
1279|mindinmotion|10.0|13|Catan
1280|fts1|10.0|13|Catan
1281|Jin_No_Michi|10.0|13|Catan
1282|Dark Magician|10.0|13|Catan
1283|weidox|10.0|13|Catan
1284|higgi|10.0|13|Catan
1285|meepleeater|10.0|13|Catan
1286|symoniq|10.0|13|Catan
1287|rob99|10.0|13|Catan
1288|ponte|10.0|13|Catan
1289|toastify|10.0|13|Catan
1290|Catanboy|10.0|13|Catan
1291|teamxavier|10.0|13|Catan
1292|dschumm|10.0|13|Catan
1293|EZGaming|10.0|13|Catan
1294|bugmiya|10.0|13|Catan
1295|avalon23|10.0|13|Catan
1296|Boopsie|10.0|13|Catan
1297|Mosestaff|10.0|13|Catan
1298|mielsharf|10.0|13|Catan
1299|xelulete|10.0|13|Catan
1300|Deadsy|10.0|13|Catan
1301|Angelz11|10.0|13|Catan
1302|Busdriver_Jow|10.0|13|Catan
1303|Mike no1|10.0|13|Catan
1304|JimM|10.0|13|Catan
1305|hannajohn|10.0|13|Catan
1306|Game Arie|10.0|13|Catan
1307|chopmeister|10.0|13|Catan
1308|Rauscha|10.0|13|Catan
1309|lordleiter|10.0|13|Catan
1310|Budak|10.0|13|Catan
1311|Hahn|10.0|13|Catan
1312|Ulf B|10.0|13|Catan
1313|Nate_001|10.0|13|Catan
1314|AngieBot|10.0|13|Catan
1315|Wenas|10.0|13|Catan
1316|AtariMan|10.0|13|Catan
1317|schnelli|10.0|13|Catan
1318|ziggyosu|10.0|13|Catan
1319|mikellj|10.0|13|Catan
1320|kaze|10.0|13|Catan
1321|azurb|10.0|13|Catan
1322|pwilliams|10.0|13|Catan
1323|Icke|10.0|13|Catan
1324|Charly_Petri|10.0|13|Catan
1325|togepi666|10.0|13|Catan
1326|otakugirly|10.0|13|Catan
1327|sanbornspire|10.0|13|Catan
1328|DarthHansen|10.0|13|Catan
1329|Tonie|10.0|13|Catan
1330|Beckk|10.0|13|Catan
1331|stonebone|10.0|13|Catan
1332|Harry H|10.0|13|Catan
1333|Zig_Zag|10.0|13|Catan
1334|modrellj|10.0|13|Catan
1335|tperk4369|10.0|13|Catan
1336|jrodimus|10.0|13|Catan
1337|MadDrago|10.0|13|Catan
1338|raculot|10.0|13|Catan
1339|meija|10.0|13|Catan
1340|ViciousGame|10.0|13|Catan
1341|Executer|10.0|13|Catan
1342|zxcv411|10.0|13|Catan
1343|jules23|10.0|13|Catan
1344|jeffronc|10.0|13|Catan
1345|Mados|10.0|13|Catan
1346|rybka007|10.0|13|Catan
1347|Meneleus|10.0|13|Catan
1348|LilyGirl|10.0|13|Catan
1349|alfie79|10.0|13|Catan
1350|jirikone|10.0|13|Catan
1351|jmdaught|10.0|13|Catan
1352|Domx360|10.0|13|Catan
1353|Mr Frooples|10.0|13|Catan
1354|alefnought|10.0|13|Catan
1355|ThatOneDude02|10.0|13|Catan
1356|vikoo_cat|10.0|13|Catan
1357|mjdehayes|10.0|13|Catan
1358|Han Shot First|10.0|13|Catan
1359|runefick|10.0|13|Catan
1360|dr.alpha|10.0|13|Catan
1361|Carissa|10.0|13|Catan
1362|Harald1|10.0|13|Catan
1363|Oppossum|10.0|13|Catan
1364|Patguy|10.0|13|Catan
1365|Adela_Bouvier|10.0|13|Catan
1366|Lukashenko|10.0|13|Catan
1367|tgraham18|10.0|13|Catan
1368|TFunk|10.0|13|Catan
1369|Captainflakk|10.0|13|Catan
1370|felemi|10.0|13|Catan
1371|singleton|10.0|13|Catan
1372|joshuawhite|10.0|13|Catan
1373|gaines|10.0|13|Catan
1374|AliBallet|10.0|13|Catan
1375|adschwager|10.0|13|Catan
1376|ForgottenHalcyonDays|10.0|13|Catan
1377|DerMultiplexer|10.0|13|Catan
1378|Altenbochumer|10.0|13|Catan
1379|Derros|10.0|13|Catan
1380|calluna|10.0|13|Catan
1381|Aquaretto|10.0|13|Catan
1382|geogeek|10.0|13|Catan
1383|Shadow2056|10.0|13|Catan
1384|Ericsen|10.0|13|Catan
1385|Katyr|10.0|13|Catan
1386|genyoda|10.0|13|Catan
1387|theOneContender|10.0|13|Catan
1388|wlybrand|10.0|13|Catan
1389|torineq|10.0|13|Catan
1390|ravin|10.0|13|Catan
1391|chadrees|10.0|13|Catan
1392|Mixolyde|10.0|13|Catan
1393|IOIOIO|10.0|13|Catan
1394|Klawisz|10.0|13|Catan
1395|mrabb34|10.0|13|Catan
1396|CaptainGene|10.0|13|Catan
1397|Fruczak Golabek|10.0|13|Catan
1398|chuckwheel|10.0|13|Catan
1399|KenToad|10.0|13|Catan
1400|tomatolover|10.0|13|Catan
1401|MattSapp|10.0|13|Catan
1402|cinemajay|10.0|13|Catan
1403|dirk1234|10.0|13|Catan
1404|nogeentjedan|10.0|13|Catan
1405|johnny_cruiser|10.0|13|Catan
1406|OberstDan|10.0|13|Catan
1407|SeattleKCD|10.0|13|Catan
1408|Doel|10.0|13|Catan
1409|CrashOfTheTitus|10.0|13|Catan
1410|Blue_Waters|10.0|13|Catan
1411|hilaryj|10.0|13|Catan
1412|robbieb|10.0|13|Catan
1413|hawkeyeop|10.0|13|Catan
1414|Zeira|10.0|13|Catan
1415|Nuit Eternelle|10.0|13|Catan
1416|yahoo79|10.0|13|Catan
1417|shinxenius|10.0|13|Catan
1418|arch_8ngel|10.0|13|Catan
1419|michamie|10.0|13|Catan
1420|Sldr44|10.0|13|Catan
1421|fbstr|10.0|13|Catan
1422|wafflesnsegways|10.0|13|Catan
1423|Cuerv0|10.0|13|Catan
1424|fury00|10.0|13|Catan
1425|kirgamer|10.0|13|Catan
1426|kobe1|10.0|13|Catan
1427|Wirebender|10.0|13|Catan
1428|dtangzz|10.0|13|Catan
1429|helminator666|10.0|13|Catan
1430|missim|10.0|13|Catan
1431|Yargo1984|10.0|13|Catan
1432|jentaylor|10.0|13|Catan
1433|RedFury|10.0|13|Catan
1434|astanix|10.0|13|Catan
1435|Raydwa|10.0|13|Catan
1436|bluestraggler|10.0|13|Catan
1437|smcmike|10.0|13|Catan
1438|jackawa|10.0|13|Catan
1439|tekawiz|10.0|13|Catan
1440|markusk|10.0|13|Catan
1441|cornfed2|10.0|13|Catan
1442|Sirchristopher2|10.0|13|Catan
1443|tikiman09|10.0|13|Catan
1444|MysteryMachine|10.0|13|Catan
1445|lordsteven|10.0|13|Catan
1446|Aethera21|10.0|13|Catan
1447|rjhan2|10.0|13|Catan
1448|johnl4|10.0|13|Catan
1449|DrBoner|10.0|13|Catan
1450|Extrife|10.0|13|Catan
1451|whitey9|10.0|13|Catan
1452|real25|10.0|13|Catan
1453|kingplayer14|10.0|13|Catan
1454|ewokspy|10.0|13|Catan
1455|Lord_Licorice|10.0|13|Catan
1456|brianhecker129|10.0|13|Catan
1457|the_Ben|10.0|13|Catan
1458|OldeMann|10.0|13|Catan
1459|IggyJ|10.0|13|Catan
1460|Wombatdan|10.0|13|Catan
1461|redroadhome|10.0|13|Catan
1462|maurogames|10.0|13|Catan
1463|TenorAlex|10.0|13|Catan
1464|antjohnst|10.0|13|Catan
1465|wolverine79|10.0|13|Catan
1466|allenshull|10.0|13|Catan
1467|GregDemetrick|10.0|13|Catan
1468|Comic23|10.0|13|Catan
1469|PeterPanski|10.0|13|Catan
1470|shadowtech|10.0|13|Catan
1471|nbrande|10.0|13|Catan
1472|redtwiggy|10.0|13|Catan
1473|Bobbel|10.0|13|Catan
1474|polinya|10.0|13|Catan
1475|saltnpepper|10.0|13|Catan
1476|qlailaip|10.0|13|Catan
1477|flapjackfritz|10.0|13|Catan
1478|Aveman76|10.0|13|Catan
1479|lumberjacques|10.0|13|Catan
1480|silgado106|10.0|13|Catan
1481|Javajawa16|10.0|13|Catan
1482|Jedge|10.0|13|Catan
1483|Knewt|10.0|13|Catan
1484|dusko1234|10.0|13|Catan
1485|Maven454|10.0|13|Catan
1486|xanalor|10.0|13|Catan
1487|helatus|10.0|13|Catan
1488|c_j_bolt|10.0|13|Catan
1489|necrochaos|10.0|13|Catan
1490|Electric Joe|10.0|13|Catan
1491|oldpear|10.0|13|Catan
1492|mrpete|10.0|13|Catan
1493|monkeyspin|10.0|13|Catan
1494|Gamecrafter|10.0|13|Catan
1495|chichbcn|10.0|13|Catan
1496|Gismo|10.0|13|Catan
1497|schisler7|10.0|13|Catan
1498|Finton|10.0|13|Catan
1499|Patrick Receveur|10.0|13|Catan
1500|LemonadeGT|10.0|13|Catan
1501|apacolypse|10.0|13|Catan
1502|mazarian21|10.0|13|Catan
1503|cptcake|10.0|13|Catan
1504|dutch726|10.0|13|Catan
1505|hallucination|10.0|13|Catan
1506|phantom_valjean|10.0|13|Catan
1507|millsu2|10.0|13|Catan
1508|Slyintine|10.0|13|Catan
1509|grandmere|10.0|13|Catan
1510|Alexandern|10.0|13|Catan
1511|tiffanybell|10.0|13|Catan
1512|jiaqiwang|10.0|13|Catan
1513|Kinkin|10.0|13|Catan
1514|egzepl|10.0|13|Catan
1515|watsh|10.0|13|Catan
1516|milleniumgorilla|10.0|13|Catan
1517|wejejeei|10.0|13|Catan
1518|VegasRobb|10.0|13|Catan
1519|spinningcog|10.0|13|Catan
1520|70624700|10.0|13|Catan
1521|Boomahh|10.0|13|Catan
1522|Sastreman|10.0|13|Catan
1523|Shuichi Niwa|10.0|13|Catan
