13|1813512|13-194093|00|Optinet Computer Services|Pending|null|null|Retail Dealer|Electronics|null|null|null|null|Vancouver|BC|CA|null|Downtown|0|null|2019-07-21T22:49:08+02:00|null
13|1813513|13-194094|00|CH Art Gallery|Issued|2012-12-16T21:47:47+01:00|2013-12-31|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|Downtown|0|129|2019-07-21T22:49:08+02:00|null
13|1813515|13-194096|00|Blink Optometry|Issued|2012-12-15T21:01:32+01:00|2013-12-31|Retail Dealer|Other|null|null|130|DAVIE ST|Vancouver|BC|CA|V6Z 2V4|Downtown|7|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.120622780602, 49.2731235357868]}"
13|1813516|13-194097|00|Antisocial|Issued|2013-02-06T22:14:38+01:00|2013-12-31|Retail Dealer|Sports & Leisure Equipment|null|null|2337|MAIN ST|Vancouver|BC|CA|V5T 3C9|Mount Pleasant|2|169|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.101414450466, 49.2641752183394]}"
13|1813520|13-194101|00|Bonerattle Music|Issued|2012-12-11T00:46:13+01:00|2013-12-31|Retail Dealer|Other|null|null|2012|COMMERCIAL DRIVE|Vancouver|BC|CA|V5N 4A9|Grandview-Woodland|000|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.069323312597, 49.2669168024285]}"
13|1813521|13-194102|00|null|Issued|2012-12-17T18:52:02+01:00|2013-12-31|Retail Dealer|null|null|null|1531|JOHNSTON ST|Vancouver|BC|CA|V6H 3R9|Fairview|000|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.134088548504, 49.2718365575468]}"
13|1813523|13-194104|00|Britton Diamonds|Issued|2012-12-21T01:36:11+01:00|2013-12-31|Retail Dealer|Other|300|Unit|736|GRANVILLE ST|Vancouver|BC|CA|V6Z 1G3|Downtown|2|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.118522373666, 49.2818433477786]}"
13|1813525|13-194106|00|null|Issued|2012-12-29T04:39:10+01:00|2013-12-31|Retail Dealer|Flowers|null|null|445|DUNLEVY AV|Vancouver|BC|CA|V6A 3Y4|Strathcona|2|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.095811820093, 49.280942521584]}"
13|1813527|13-194108|00|ICUC Audio Video Connections|Gone Out of Business|null|null|Retail Dealer|Electronics|null|null|null|null|Vancouver|BC|CA|null|Hastings-Sunrise|0|null|2019-07-21T22:49:08+02:00|null
13|1813531|13-194112|00|Tenth & Proper Boutique|Issued|2013-01-01T02:11:36+01:00|2013-12-31|Retail Dealer|Clothing/Shoes|null|null|4483|W 10TH AV|Vancouver|BC|CA|V6R 2H8|West Point Grey|2|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.208564906441, 49.2640766936934]}"
13|1813533|13-194114|00|Framehouse Boutique|Issued|2013-01-07T19:24:45+01:00|2013-12-31|Retail Dealer|Other|null|null|45|W BROADWAY|Vancouver|BC|CA|V5Y 1P1|Mount Pleasant|000|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.105975154469, 49.2632480642038]}"
13|1813537|13-194118|00|Button Button|Issued|2012-12-18T20:35:25+01:00|2013-12-31|Retail Dealer|Clothing/Shoes|202|Unit|318|HOMER ST|Vancouver|BC|CA|V6B 2V2|Downtown|1|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.110029006403, 49.2837321709141]}"
13|1813542|13-194123|00|Boys Co|Issued|2012-12-20T19:27:43+01:00|2013-12-31|Retail Dealer|Clothing/Shoes|null|null|1044|ROBSON ST|Vancouver|BC|CA|V6E 1A7|West End|000|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.124133579039, 49.2837652484084]}"
13|1813543|13-194124|00|null|Issued|2012-12-17T20:34:12+01:00|2013-12-31|Retail Dealer|Hardware/Garden Supplies|null|null|1205|NANAIMO ST|Vancouver|BC|CA|V5L 4T5|Grandview-Woodland|1|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.057044919372, 49.273702258934]}"
13|1813544|13-194125|00|English Bay Gallery|Issued|2013-01-05T21:26:07+01:00|2013-12-31|Retail Dealer|Art Gallery|101|Unit|1551|JOHNSTON ST|Vancouver|BC|CA|V6H 3R9|Fairview|0|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.134088548504, 49.2718365575468]}"
13|1813547|13-194128|00|Inukshuk Gallery|Issued|2012-11-30T02:43:31+01:00|2013-12-31|Retail Dealer|Art Gallery|101|Unit|1551|JOHNSTON ST|Vancouver|BC|CA|V6H 3R9|Fairview|5|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.134088548504, 49.2718365575468]}"
13|1813556|13-194137|00|null|Gone Out of Business|2012-12-18T20:32:28+01:00|2013-12-31|Retail Dealer|Electronics|null|null|3903|KNIGHT ST|Vancouver|BC|CA|V5N 3L8|Kensington-Cedar Cottage|2|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.076524427775, 49.2497467552277]}"
13|1813557|13-194138|00|Lily's Florist & Gifts|Issued|2012-12-12T00:20:09+01:00|2013-12-31|Retail Dealer|Flowers|null|null|3927|KNIGHT ST|Vancouver|BC|CA|V5N 3L8|Kensington-Cedar Cottage|1|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.07653970465, 49.2494782465835]}"
13|1813558|13-194139|00|Forsya Boutique and Gallery|Issued|2013-01-01T02:43:57+01:00|2013-12-31|Retail Dealer|Art Gallery|null|null|2206|MAIN ST|Vancouver|BC|CA|V5T 3C7|Mount Pleasant|0|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.100379955743, 49.2653369078127]}"
13|1813563|13-194144|00|Gateau Lingerie|Issued|2013-04-04T04:30:21+02:00|2013-12-31|Retail Dealer|Clothing/Shoes|30|Unit|1020|MAINLAND ST|Vancouver|BC|CA|V6B 2T4|Downtown|0|169|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.119287202894, 49.2760867503332]}"
13|1813564|13-194145|00|Clap Your Hands Baby|Pending|null|null|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|Fairview|000|null|2019-07-21T22:49:08+02:00|null
13|1813565|13-194146|00|Aprils Aquarium|Issued|2013-01-17T17:35:15+01:00|2013-12-31|Retail Dealer|Other|null|null|5620|DUNBAR ST|Vancouver|BC|CA|V6N 1W7|Dunbar-Southlands|2|169|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.185078253691, 49.2354515962814]}"
13|1813567|13-194148|00|Save More Plumbing & Lighting|Issued|2012-12-12T21:39:09+01:00|2013-12-31|Retail Dealer|Other|null|null|1790|KINGSWAY|Vancouver|BC|CA|V5N 2S6|Kensington-Cedar Cottage|000|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.068158639651, 49.2462575089645]}"
13|1813568|13-194149|00|Gentille Alouette Vintage Gallery|Gone Out of Business|2013-01-15T00:29:32+01:00|2013-12-31|Retail Dealer|Art Gallery|null|null|227|CARRALL ST|Vancouver|BC|CA|V6B 2J2|Downtown|2|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.104578138345, 49.2828571177139]}"
13|1813570|13-194151|00|Gallery 7|Issued|2013-01-25T00:48:29+01:00|2013-12-31|Retail Dealer|Electronics|50|Unit|678|DUNSMUIR ST|Vancouver|BC|CA|V6B 1N3|Downtown|2|169|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.116554378883, 49.2831203169849]}"
13|1813574|13-194155|00|Artinas Jewellery|Issued|2012-12-03T21:44:14+01:00|2013-12-31|Retail Dealer|Other|null|null|387|WATER ST|Vancouver|BC|CA|V6B 1B8|Downtown|5|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.110843128949, 49.2849835300209]}"
13|1813580|13-194161|00|null|Issued|2012-12-10T23:45:46+01:00|2013-12-31|Retail Dealer|Books/Stationary|null|null|2714|KINGSWAY|Vancouver|BC|CA|V5R 5H5|Renfrew-Collingwood|000|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.049952356012, 49.2377712359548]}"
13|1813581|13-194162|00|null|Issued|2013-02-21T21:08:41+01:00|2013-12-31|Retail Dealer|Other|null|null|4469|W 10TH AV|Vancouver|BC|CA|V6R 2H8|West Point Grey|3|169|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.208144489519, 49.2640720277196]}"
13|1813592|13-194173|00|null|Gone Out of Business|null|null|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|Killarney|0|null|2019-07-21T22:49:08+02:00|null
13|1813593|13-194174|00|SR Auto Group|Issued|2013-01-25T23:09:33+01:00|2013-12-31|Retail Dealer|Other|null|null|1757|W 3RD AV|Vancouver|BC|CA|V6J 1K7|Fairview|4|169|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.14455520757, 49.2691248832453]}"
13|1813594|13-194175|00|STS International Trading Company|Issued|2013-10-23T04:54:12+02:00|2013-12-31|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|Sunset|0|169|2019-07-21T22:49:08+02:00|null
13|1813596|13-194177|00|null|Issued|2012-12-04T19:39:24+01:00|2013-12-31|Retail Dealer|Clothing/Shoes|null|null|3728|MAIN ST|Vancouver|BC|CA|V5V 3N7|Riley Park|3|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.100581096893, 49.2516529798682]}"
13|1813598|13-194179|00|Bulthaup Vancouver Studio|Issued|2012-12-04T02:24:37+01:00|2013-12-31|Retail Dealer|Other|null|null|93|W CORDOVA ST|Vancouver|BC|CA|V6B 1C8|Downtown|3|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.106522038611, 49.2830541174762]}"
13|1813604|13-194185|00|BLVD Skateshop|Issued|2012-12-03T19:52:44+01:00|2013-12-31|Retail Dealer|Other|null|null|1997|COMMERCIAL DRIVE|Vancouver|BC|CA|V5N 4A8|Grandview-Woodland|3|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.070132133871, 49.2670569902452]}"
13|1813605|13-194186|00|On The Go Fashion|Issued|2013-01-04T04:44:27+01:00|2013-12-31|Retail Dealer|Clothing/Shoes|null|null|2007|W 41ST AV|Vancouver|BC|CA|V6M 1Y7|Shaughnessy|5|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.152398718738, 49.2347908903828]}"
13|1813609|13-194190|00|null|Issued|2012-12-03T23:14:18+01:00|2013-12-31|Retail Dealer|Other|null|null|2150|W 41ST AV|Vancouver|BC|CA|V6M 1Z1|Kerrisdale|4|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.157223999987, 49.2343197472177]}"
13|1813615|13-194196|00|Virgin Mobile|Issued|2012-12-06T18:00:11+01:00|2013-12-31|Retail Dealer|Electronics|120|Unit|1160|DAVIE ST|Vancouver|BC|CA|V6E 1N1|West End|3|139|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.132546695562, 49.2808410078758]}"
13|1813617|13-194198|00|Baaad Anna's Yarn Store|Issued|2012-12-25T22:17:26+01:00|2013-12-31|Retail Dealer|Other|null|null|2667|E HASTINGS ST|Vancouver|BC|CA|V5K 1Z5|Hastings-Sunrise|3|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.050318626177, 49.2814106301344]}"
13|1813618|13-194199|00|null|Issued|2013-01-07T20:36:46+01:00|2013-12-31|Retail Dealer|Electronics|null|null|6615|MAIN ST|Vancouver|BC|CA|V5X 3H3|Sunset|2|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.102095445652, 49.2244750351401]}"
13|1813622|13-194203|00|null|Issued|2013-01-14T22:04:07+01:00|2013-12-31|Retail Dealer|Electronics|101|Unit|236|E GEORGIA ST|Vancouver|BC|CA|V6A 1Z7|Strathcona|1|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.098540890453, 49.2782853618992]}"
13|1813626|13-194207|00|null|Pending|null|null|Retail Dealer|Clothing/Shoes|128|Unit|3665|KINGSWAY|Vancouver|BC|CA|V5R 5W2|Renfrew-Collingwood|0|null|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.02419552672, 49.2326670344327]}"
13|1813634|13-194215|00|E-L'Image EBusiness Developing|Issued|2012-12-22T02:40:32+01:00|2013-12-31|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|Sunset|0|129|2019-07-21T22:49:08+02:00|null
13|1813638|13-194219|00|Main Gift Shop|Issued|2012-12-21T22:05:01+01:00|2013-12-31|Retail Dealer|Other|null|null|548|MAIN ST|Vancouver|BC|CA|V6A 2T9|Strathcona|0|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.09929272678, 49.2796015139411]}"
13|1813646|13-194227|00|Joan's Gem's & Gifts|Issued|2013-09-23T21:42:16+02:00|2013-12-31|Retail Dealer|Gifts/Novelties|145|Unit|1150|STATION ST|Vancouver|BC|CA|V6A 4C7|Strathcona|0|169|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.097968780581, 49.2737669456772]}"
13|1813649|13-194230|00|null|Issued|2013-07-29T23:45:05+02:00|2013-12-31|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|Fairview|0|129|2019-07-21T22:49:08+02:00|null
13|1813660|13-194241|00|La Salita Gift Shop|Issued|2013-01-09T19:26:06+01:00|2013-12-31|Retail Dealer|Clothing/Shoes|null|null|4196|MAIN ST|Vancouver|BC|CA|V5V 3P7|Riley Park|2|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.100746404716, 49.2477160475194]}"
13|1813667|13-194248|00|The Art Way|Issued|2013-01-02T21:15:55+01:00|2013-12-31|Retail Dealer|Art Gallery|null|null|649|E 15TH AV|Vancouver|BC|CA|V5T 2R6|Mount Pleasant|2|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.090090382663, 49.2573995432117]}"
13|1813668|13-194249|00|Marketing The Dolly Lammy|Issued|2012-12-10T22:07:34+01:00|2013-12-31|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|Sunset|0|129|2019-07-21T22:49:08+02:00|null
13|1813673|13-194254|00|Resolution Financial Software|Gone Out of Business|null|null|Retail Dealer|Other|1100|Unit|1200|W 73RD AV|Vancouver|BC|CA|V6P 6G5|Marpole|2|null|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.133618556976, 49.2039954491368]}"
13|1813675|13-194256|00|null|Gone Out of Business|2012-12-05T19:50:34+01:00|2013-12-31|Retail Dealer|Clothing/Shoes|null|null|38|WATER ST|Vancouver|BC|CA|V6B 1A4|Downtown|3|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.105250123428, 49.2833723179402]}"
13|1813677|13-194258|00|null|Issued|2013-05-09T18:27:00+02:00|2013-12-31|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|Kensington-Cedar Cottage|0|499|2019-07-21T22:49:08+02:00|null
13|1813680|13-194261|00|null|Issued|2013-01-01T03:57:33+01:00|2013-12-31|Retail Dealer|Clothing/Shoes|215|Unit|332|WATER ST|Vancouver|BC|CA|V6B 1B6|Downtown|2|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.109574932675, 49.2842098233685]}"
13|1813682|13-194263|00|Vida Spa|Issued|2012-12-21T18:55:52+01:00|2013-12-31|Retail Dealer|Other|16|Unit|1601|BAYSHORE DRIVE|Vancouver|BC|CA|V6G 2V4|Downtown|5|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.128373959452, 49.2931783405106]}"
13|1813683|13-194264|00|null|Issued|2012-12-08T03:55:15+01:00|2013-12-31|Retail Dealer|Clothing/Shoes|null|null|3457|CAMBIE ST|Vancouver|BC|CA|V5Z 2W7|South Cambie|2|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.11564443608, 49.2545116074027]}"
13|1813685|13-194266|00|One Tooth|Issued|2012-12-04T03:02:45+01:00|2013-12-31|Retail Dealer|Other|null|null|707|W BROADWAY|Vancouver|BC|CA|V5Z 1J5|Fairview|2|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.120478478638, 49.263635136479]}"
13|1813693|13-194274|00|Baron Gallery & Studio|Pending|null|null|Retail Dealer|Art Gallery|null|null|293|COLUMBIA ST|Vancouver|BC|CA|V6A 2R5|Downtown|0|null|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.102961461185, 49.282594480169]}"
13|1813695|13-194276|00|Playmobil|Issued|2012-12-11T23:59:51+01:00|2013-12-31|Retail Dealer|Clothing/Shoes|null|null|3288|Main Street|Vancouver|BC|CA|V5V 3M5|Riley Park|3|129|2019-07-21T22:49:08+02:00|null
13|1813697|13-194278|00|BC Ferries Vacation|Issued|2012-11-28T00:21:59+01:00|2013-12-31|Retail Dealer|Other|null|null|1010|CANADA PLACE|Vancouver|BC|CA|V6C 0B9|Downtown|15|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.116862690129, 49.2880285000936]}"
13|1813698|13-194279|00|null|Pending|null|null|Retail Dealer|Clothing/Shoes|null|null|null|null|Vancouver|BC|CA|null|Sunset|0|null|2019-07-21T22:49:08+02:00|null
13|1813699|13-194280|00|null|Inactive|2012-12-20T20:50:30+01:00|2013-12-31|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|Downtown|1|129|2019-07-21T22:49:08+02:00|null
13|1813703|13-194284|00|Mego|Issued|2013-01-05T06:24:21+01:00|2013-12-31|Retail Dealer|Other|null|null|672|GRANVILLE ST|Vancouver|BC|CA|V6C 3J3|Downtown|2|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.116554378883, 49.2831203169849]}"
13|1813708|13-194289|00|Hong Phuoc Phat Tam Duyen Buddish's Furniture Accessories Store|Issued|2012-12-04T01:15:55+01:00|2013-12-31|Retail Dealer|Furnishings|null|null|928|KINGSWAY|Vancouver|BC|CA|V5V 3C4|Kensington-Cedar Cottage|1|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.085082962269, 49.2540954559773]}"
13|1813710|13-194291|00|null|Issued|2013-01-15T18:22:58+01:00|2013-12-31|Retail Dealer|Other|null|null|6009|FRASER ST|Vancouver|BC|CA|V5W 2Z8|Sunset|1|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.091040704592, 49.2298751642639]}"
13|1813711|13-194292|00|Finest Window Fashions Co|Issued|2012-11-30T19:52:55+01:00|2013-12-31|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|Strathcona|1|129|2019-07-21T22:49:08+02:00|null
13|1813713|13-194294|00|Beatriz Boutique|Issued|2013-01-11T00:55:51+01:00|2013-12-31|Retail Dealer|Clothing/Shoes|null|null|188|E 41ST AV|Vancouver|BC|CA|V5W 1N7|Sunset|2|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.101899302736, 49.2327911917528]}"
13|1813715|13-194296|00|null|Inactive|2012-12-31T20:39:17+01:00|2013-12-31|Retail Dealer|Other|101|Unit|1155|ODLUM DRIVE|Vancouver|BC|CA|V5L 2P6|Grandview-Woodland|15|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.07637678839, 49.2742767564606]}"
13|1813719|13-194300|00|null|Issued|2013-01-10T23:33:06+01:00|2013-12-31|Retail Dealer|Other|null|null|4458|MAIN ST|Vancouver|BC|CA|V5V 3R3|Riley Park|6|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.100874649626, 49.2450016691102]}"
13|1813721|13-194302|00|Wild Birds Nature Shop|Issued|2012-12-05T23:00:28+01:00|2013-12-31|Retail Dealer|Other|null|null|1302|W BROADWAY|Vancouver|BC|CA|V6H 1H2|Fairview|000|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.133998557665, 49.263206503998]}"
13|1813726|13-194307|00|Sugarlime Imports|Gone Out of Business|null|null|Retail Dealer|Clothing/Shoes|611|Unit|402|W PENDER ST|Vancouver|BC|CA|V6B 1T6|Downtown|5|null|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.112336398426, 49.2826590031753]}"
13|1813727|13-194308|00|Granville Fine Art|Issued|2012-12-10T21:25:44+01:00|2013-12-31|Retail Dealer|Art Gallery|null|null|2447|GRANVILLE ST|Vancouver|BC|CA|V6H 3G5|Fairview|2|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.138969787586, 49.2638982459797]}"
13|1813728|13-194309|00|Villa Beau Interiors|Issued|2012-12-06T01:06:43+01:00|2013-12-31|Retail Dealer|Furnishings|null|null|2415|GRANVILLE ST|Vancouver|BC|CA|V6H 3G5|Fairview|02|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.138931609733, 49.2643014570627]}"
13|1813731|13-194312|00|4Cats Arts Studio - Dunbar|Issued|2012-11-29T20:15:41+01:00|2013-12-31|Retail Dealer|Other|null|null|4293|DUNBAR ST|Vancouver|BC|CA|V6S 2G1|Dunbar-Southlands|1|129|2019-07-21T22:49:08+02:00|null
13|1813735|13-194316|00|null|Inactive|2012-12-19T19:30:50+01:00|2013-12-31|Retail Dealer|Other|1500|Unit|1055|W HASTINGS ST|Vancouver|BC|CA|V6E 2E9|Downtown|12|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.118192793095, 49.2877342016388]}"
13|1813739|13-194320|00|Ecco|Issued|2013-02-01T22:06:24+01:00|2013-12-31|Retail Dealer|Clothing/Shoes|null|null|2675|GRANVILLE ST|Vancouver|BC|CA|V6H 3H2|Fairview|0|169|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.139048877559, 49.2619817396135]}"
13|1813742|13-194323|00|Evergreen Garden Supplies|Issued|2012-12-05T20:59:50+01:00|2013-12-31|Retail Dealer|Other|null|null|2172|KINGSWAY|Vancouver|BC|CA|V5N 2T5|Kensington-Cedar Cottage|1|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.062565769004, 49.2435704866156]}"
13|1813745|13-194326|00|Babs Studio Boutique|Gone Out of Business|null|null|Retail Dealer|Clothing/Shoes|null|null|2410|Granville Street|Vancouver|BC|CA|V6H 3G6|Fairview|0|null|2019-07-21T22:49:08+02:00|null
13|1813747|13-194328|00|Ashnat Starters & Alternators|Issued|2012-12-27T23:37:19+01:00|2013-12-31|Retail Dealer|Other|null|null|541|E BROADWAY|Vancouver|BC|CA|V5T 1X4|Mount Pleasant|1|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.091968761623, 49.2627912409155]}"
13|1813748|13-194329|00|null|Issued|2012-11-28T04:25:46+01:00|2013-12-31|Retail Dealer|Art Gallery|null|null|273|COLUMBIA ST|Vancouver|BC|CA|V6A 2R5|Downtown|0|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.102961461185, 49.282594480169]}"
13|1813754|13-194335|00|Pallucci Furniture|Issued|2012-11-27T19:25:52+01:00|2013-12-31|Retail Dealer|Furnishings|null|null|32|E BROADWAY|Vancouver|BC|CA|V5T 1V6|Mount Pleasant|5|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.104003178193, 49.2627077509591]}"
13|1813757|13-194338|00|MEC Trading|Gone Out of Business|null|null|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|Sunset|0|null|2019-07-21T22:49:08+02:00|null
13|1813763|13-194344|00|Queen Bee Flowers|Issued|2012-12-08T07:38:46+01:00|2013-12-31|Retail Dealer|Flowers|102|Unit|1828|W BROADWAY|Vancouver|BC|CA|V6J 1Y9|Kitsilano|2|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.146436007657, 49.2634058289641]}"
13|1813776|13-194357|00|Wun Wun Books|Issued|2012-12-12T18:46:57+01:00|2013-12-31|Retail Dealer|Books/Stationary|null|null|286|KEEFER ST|Vancouver|BC|CA|V6A 1X5|Strathcona|0|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.097559932553, 49.2791696201124]}"
13|1813778|13-194359|00|Premier InkNToner|Issued|2012-12-10T19:29:20+01:00|2013-12-31|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|Renfrew-Collingwood|2|129|2019-07-21T22:49:08+02:00|null
13|1813781|13-194362|00|null|Issued|2012-12-30T21:14:04+01:00|2013-12-31|Retail Dealer|Other|null|null|2817|W BROADWAY|Vancouver|BC|CA|V6K 2G6|Kitsilano|2|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.168890855232, 49.264332035043]}"
13|1813784|13-194365|00|Gems And Rocks Vancouver|Issued|2012-12-11T21:57:36+01:00|2013-12-31|Retail Dealer|Other|null|null|313|WATER ST|Vancouver|BC|CA|V6B 1B8|Downtown|2|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.109044421668, 49.2846173658124]}"
13|1813787|13-194368|00|null|Issued|2012-12-28T04:09:50+01:00|2013-12-31|Retail Dealer|Books/Stationary|null|null|null|null|Vancouver|BC|CA|null|Victoria-Fraserview|0|129|2019-07-21T22:49:08+02:00|null
13|1813794|13-194375|00|Gios Kitchen|Pending|null|null|Retail Dealer|Other|null|null|642|KINGSWAY|Vancouver|BC|CA|V5T 3K4|Mount Pleasant|0|null|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.0910308564, 49.2569171122575]}"
13|1813797|13-194378|00|null|Issued|2012-12-24T20:30:27+01:00|2013-12-31|Retail Dealer|Other|202|Unit|445|W 6TH AV|Vancouver|BC|CA|V5Y 1L3|Mount Pleasant|1|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.1138661235, 49.2659920732411]}"
13|1813799|13-194380|00|4Cats Arts Studio - Yaletown|Issued|2012-12-10T05:19:04+01:00|2013-12-31|Retail Dealer|Other|null|null|427|PACIFIC ST|Vancouver|BC|CA|V6Z 2P5|Downtown|2|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.126050461572, 49.2738730144299]}"
13|1813801|13-194382|00|Motherland|Issued|2012-12-20T17:19:10+01:00|2013-12-31|Retail Dealer|Clothing/Shoes|null|null|3647|MAIN ST|Vancouver|BC|CA|V5V 3N6|Riley Park|1|129|2019-07-21T22:49:08+02:00|"{""type"": ""Point"", ""coordinates"": [-123.101301899538, 49.2522922433511]}"
