233032248|null|1050 PENNSYLVANIA AVE|YORK|PA|17404-1983|9386|03|9|7000|198804|1|10|001000000|1|01|201612|0|0|06|0|12|0|0|0|null|null
233032366|null|210 S QUINCE ST|PHILADELPHIA|PA|19107-5534|1845|03|9|1200|196703|1|16|059062061|5|01|201605|0|0|02|0|05|0|0|0|null|1349 LOW COUNTRY
233032423|% J HOOK|2600 ONE COMMERCE SQ|PHILADELPHIA|PA|19103-7018|0000|03|3|1000|200101|1|04|000000000|1|01|201512|4|1|00|1|12|271318|3213|null|T22|null
233032463|% ED BLANEY|1952 E ALLEGHENY AVE|PHILADELPHIA|PA|19134-3122|0000|03|3|1000|200308|1|16|000000000|1|01|201606|5|3|01|0|06|754083|79164|79164|S410|null
233032562|% EMIL SADLOCH|PO BOX 235|RICHBORO|PA|18954-0235|0000|03|3|1000|200204|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|S20|null
233032718|% BETTY HARTMAN|340 N 12TH ST STE 108|PHILADELPHIA|PA|19107-1114|0000|03|3|1000|200010|1|16|000000000|1|01|201606|8|8|01|0|06|22458686|34384867|34384867|B99|null
233032799|% PATRICK QUAINOO|PO BOX 45529|PHILADELPHIA|PA|19149-5529|0000|03|3|7000|200010|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X21|null
233032900|% ANDREW FREESE MD PHD|1500 JFK BLVD SUITE 1450|PHILADELPHIA|PA|19102-1728|0000|03|3|2000|200102|1|16|000000000|1|01|201512|1|2|02|0|12|1514|16363|16363|E70|null
233032906|% KRSITEN GREBEY|PO BOX 881|PITTSTON|PA|18640-0881|0000|03|3|1000|201505|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|B11|null
233032934|% SHARON TANDARICH|50 S 1ST AVE|COATESVILLE|PA|19320-3418|0000|03|3|2000|200004|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|A80|null
233033043|null|4902 CARLISLE PIKE RM/STE 269|MECHANICSBURG|PA|17050-3079|0000|03|3|1200|200705|1|15|000000000|1|01|201612|3|3|01|0|12|31628|61980|61980|L02|null
233033065|% CHET G PEOPLES|6113 N FRANKLIN ST|PHILADELPHIA|PA|19120-1328|0000|03|3|7000|200111|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X21|null
233033087|% CHERRILLANN BANGO|6114 HAVERFORD AVE|PHILADELPHIA|PA|19151-4334|0000|03|3|1000|200006|1|15|000000000|1|01|null|0|0|00|0|06|null|null|null|P20|null
233033149|% CLIFFORD BOWER JR TREAS|251 FIRST RD|WILLIAMSPORT|PA|17701-7839|0733|05|9|3000|194411|0|00|263000000|5|01|201512|0|0|02|0|12|0|0|0|null|587 UWUA
233033227|% TERRENCE KENNEDY|2334 S CHURCH ST|ALLENTOWN|PA|18103-6715|0000|03|3|2000|200004|1|16|000000000|1|01|201606|1|3|02|0|06|5965|35757|35757|A70|null
233033239|% MICHAEL D ZISMAN|311 ORCHARD WAY|WAYNE|PA|19087-4833|0000|03|3|1200|200009|1|04|000000000|1|01|201612|4|4|00|1|12|210930|485793|null|T20|null
233033244|% ROBERTA A BUTLER|PO BOX 196|NEWTOWN|PA|18940-0196|0000|03|3|1000|200208|1|16|000000000|1|01|201606|2|4|01|0|06|19896|104098|85990|N60|COUNCIL ROCK LACROSSE ASSN
233033256|% C/O FREEDOM HS ATHLETIC OFFICE|3149 CHESTER AVE|BETHLEHEM|PA|18020-2866|0000|03|3|5000|200009|1|16|000000000|5|01|201512|0|0|02|0|12|0|0|0|N116|null
233033289|% MATTHEW E HERNDON|PO BOX 26132|COLLEGEVILLE|PA|19426-0132|0260|05|9|3000|194012|2|00|263059269|5|01|201612|4|3|02|0|12|106988|49182|49182|null|09455 LOCAL
233033396|% GOVERNOR MIFFLIN SCHOOL DISTRICT|10 S WAVERLY ST|SHILLINGTON|PA|19607-2642|0000|03|3|2000|200004|1|15|000000000|5|01|201606|4|3|01|0|06|128656|71850|29392|B94|null
233033424|% KAREN GRULA|1144 SPRUCE ST|WLKS BARR TWP|PA|18702-7662|0000|03|3|1000|200106|1|16|000000000|1|01|201701|0|0|02|0|01|0|0|0|B82|null
233033487|null|210 S QUINCE ST|PHILADELPHIA|PA|19107-5534|1845|03|9|1200|196703|1|16|059062061|5|01|201605|0|0|02|0|05|0|0|0|null|1351 CINCO CIUDADES
233033549|% LISA TALLO|300 W WARREN ST|DUNMORE|PA|18512-1933|0000|05|3|1000|200110|2|00|000000000|5|01|201608|0|0|02|0|08|0|0|0|J40|null
233033666|null|7833 FRANKLIN HILL RD|BANGOR|PA|18013-4039|0000|04|3|1000|200412|2|00|000000000|1|01|201512|3|4|01|0|12|33275|114809|114809|S41|null
233033688|null|40 E HIGH ST|GETTYSBURG|PA|17325-2319|0000|03|3|1000|200112|1|16|000000000|1|01|201609|7|5|01|0|09|8967103|859778|859778|L410|null
233033785|% PAM SMITH|114 PAOLI PIKE|PAOLI|PA|19301-1835|0000|04|3|3000|200210|2|00|000000000|1|01|201612|3|3|01|0|12|66577|91425|91425|D61|null
233033876|null|1 LONGSDORF WAY|CARLISLE|PA|17015-7623|0000|03|3|1000|200011|1|16|000000000|1|01|201606|0|0|02|0|06|0|0|0|P80|null
233033943|% EUCLIDES MARK DASILVA|PO BOX 52012|PHILADELPHIA|PA|19115-7012|0000|03|3|1700|200110|1|10|000000000|1|01|201312|0|0|06|0|12|null|null|null|X20|null
233034033|% JUDY A EPTING|PO BOX 7|AUBURN|PA|17922-0007|0000|03|3|1000|200009|1|16|000000000|5|01|201612|5|3|01|0|12|621778|91799|91799|M24|null
233034061|% JUDY A EPTING|PO BOX 137|AUBURN|PA|17922-0137|0000|03|3|1000|200008|1|16|000000000|1|01|201612|4|4|01|0|12|304769|120785|104813|null|null
233034130|null|2159 BROAD TOP MOUNTAIN RD|SAXTON|PA|16678-0000|0000|03|3|1000|200402|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X21|null
233034202|% EDWARD KASPER TREAS|2533 GREAT BEND TPKE|HONESDALE|PA|18431-6516|0000|07|3|1000|200204|2|00|000000000|1|01|201612|0|0|02|0|12|0|0|0|N50|null
233034235|% JOSEPH FORMAN|2 PARK LANE|FEASTERVILLE TREVOSE|PA|19053-6004|0000|06|3|2000|200211|2|00|000000000|1|01|201612|0|4|01|0|12|0|318461|318461|S41|null
233034251|null|PO BOX 48|FURLONG|PA|18925-0048|0000|07|3|1000|201210|2|00|000000000|1|01|201612|0|0|02|0|12|0|0|0|N50|null
233034255|% SCHNADER HARRISON SEGAL & LEWIS L|1600 MARKET ST STE 3600|PHILADELPHIA|PA|19103-7212|0000|03|3|1000|200005|1|04|000000000|2|01|201512|6|6|00|1|12|1653787|1070389|null|T22|GLENN TERRY TTEE
233034264|% ALVINA A KLASS|2901 S 15TH ST|PHILADELPHIA|PA|19145-4916|0000|03|3|1200|200006|1|15|000000000|1|01|201606|0|0|02|0|06|0|0|0|B192|null
233034371|% JENNIFER SMITH|100 S HARTMAN ST|MANCHESTER|PA|17345-1439|0000|03|3|1000|200010|1|16|000000000|1|01|201606|2|3|02|0|06|11361|41919|2781|B94|null
233034407|% DENNIS G HOYER - TREASURER|36 ANNABETH RD|OLEY|PA|19547-8851|0000|03|3|1000|200203|1|15|000000000|1|01|201512|0|0|02|0|12|0|0|0|P60|null
233034420|null|3000 TERWOOD RD|WILLOW GROVE|PA|19090-1431|0000|03|3|1200|200010|1|16|000000000|5|01|201612|0|0|02|0|12|0|0|0|B112|null
233034548|% PASTOR RODNEY GABLE|361 ROUTE 61 S|SCHUYKL HAVN|PA|17972-9717|0000|03|3|1000|200102|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X21|null
233034552|% DRINKER BIDDLE & REATH LLP|44 W HARRISON ST|TUNKHANNOCK|PA|18657-1025|0000|03|3|2100|200101|1|16|000000000|1|01|201509|4|5|01|0|09|121474|544389|544389|O43|null
233034619|null|175 SAINT TIKHONS RD|WAYMART|PA|18472-4521|2365|03|9|7000|197210|1|10|001000000|1|01|null|0|0|06|0|12|null|null|null|null|null
233034709|% KADIMA J C LUKUSA|7272 LEONARD ST|PHILADELPHIA|PA|19149-1314|0000|03|3|7000|200101|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X21|null
233034775|% FEDERATION HOUSING INC|8900 ROOSEVELT BLVD|PHILADELPHIA|PA|19115-5060|0000|03|3|1000|200006|1|16|000000000|1|01|201608|6|4|01|0|08|4448700|453869|453869|L22|null
233034822|% LILLIAN EWAKA|15TH AND UPLAND ST|CHESTER|PA|19013-0000|0000|03|3|7000|200207|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X21|null
233034897|% SANDRA SIMMONS|1513 W CHESTER RD|COATESVILLE|PA|19320-4520|0000|03|3|1200|200007|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|R24|null
233034910|% DENNIS WALKER|313 WEST LIBERTY STREET|LANCASTER|PA|17603-2798|0000|03|3|2100|200101|1|16|000000000|1|01|201612|0|0|02|0|12|0|0|0|O50|null
233034949|null|121 EAST CHESTNUT STREET SUITE 20|SOUDERTON|PA|18964-1179|3928|03|9|1000|200212|1|15|000000000|1|01|201603|3|4|01|0|03|42530|145472|123504|null|BRIDGE OF HOPE BUXMONT
233035010|null|8401 CONNECTICUT AVE STE 1200|CHEVY CHASE|MD|20815-5800|0000|03|3|1000|200110|1|16|000000000|1|01|201612|6|4|01|0|12|2770753|346448|346448|E92|null
233035012|null|531 PLYMOUTH RD STE 500|PLYMOUTH MTNG|PA|19462-1638|0000|03|3|1000|200008|1|17|000000000|1|01|201512|7|6|01|0|12|7087759|2085163|2085163|E920|null
233035014|%|531 PLYMOUTH RD STE 500|PLYMOUTH MTNG|PA|19462-1638|0000|03|3|1000|200202|1|16|000000000|1|01|201512|4|5|01|0|12|321672|907294|907294|E90|null
233035094|% PEARL B SCHAEFFER|320 S BROAD ST|PHILADELPHIA|PA|19102-4901|0000|03|3|2000|200309|1|16|000000000|1|01|201606|5|6|01|0|06|638397|1211784|1211784|A25|null
233035162|null|4700 WISSAHICKON AVE STE 126|PHILADELPHIA|PA|19144-4248|0000|01|0|1000|000000|0|00|000000000|0|01|null|0|0|07|0|12|null|null|null|null|null
233035225|null|300 BARR HARBOR DR STE 460|CONSHOHOCKEN|PA|19428-2984|0000|03|3|1000|200005|1|04|000000000|1|01|201606|9|7|00|1|06|63149622|5433894|null|T20|null
233035247|% WILLIAM MARTIN|1418 E THIRD STREET|WILLIAMSPORT|PA|17701-5481|0000|03|3|2000|201003|1|15|908040062|1|01|201612|0|0|02|0|12|0|0|0|B99|null
233035305|% MARTIN KREITHEN|900 ROSCOMMON RD|BRYN MAWR|PA|19010-1843|0000|03|3|1000|200005|1|04|000000000|1|01|201612|4|4|00|1|12|292511|182412|null|T22|null
233035342|% BRUCE EVANS|424 ROUTE 106|GREENFILD TWP|PA|18407-3904|0000|03|3|1600|200402|1|16|000000000|1|01|201512|5|4|01|0|12|943429|253225|225812|M24|null
233035368|% MANHEIM BOROUGH POLICE ASSOCIATIO|211 N CHARLOTTE ST|MANHEIM|PA|17545-1107|0000|05|3|3000|200302|2|00|000000000|5|01|201612|0|0|02|0|12|0|0|0|J40|null
233035370|% OWEN DAUGHERTY|846 JEFFERSON AVE|SCRANTON|PA|18510-1032|8095|03|9|1000|199706|1|15|559166000|1|01|201606|3|3|01|0|06|32487|85575|74119|F992|SCRANTON AREA
233035457|% CAROL BISCARDI|357 BUCK RD|QUARRYVILLE|PA|17566-9703|3626|03|9|1000|200006|1|16|000000000|5|01|201412|0|0|02|0|12|0|0|0|null|FRIENDS OF THE QUARRYVILLE LIBRARY
233035731|% CHOON SHIK KIM|6950 CASTOR AVE|PHILADELPHIA|PA|19149-1703|0000|03|3|7000|200410|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X20|null
233035870|% JOHN W LUVISI|330 N WABASH AVE STE 2000|CHICAGO|IL|60611-7621|8133|06|9|1000|199711|0|00|205000000|1|01|201612|0|0|02|0|12|0|0|0|null|APRA PENNSYLVANIA
233035939|% JOSE MONTES|175 W TIOGA ST|PHILADELPHIA|PA|19140-4637|0000|03|3|1270|200110|1|15|000000000|1|01|null|0|0|13|0|12|null|null|null|P33|null
233036053|% RAF INDUSTRIES|165 TOWNSHIP LINE RD STE 2100|JENKINTOWN|PA|19046-3546|0000|03|3|1000|200010|1|04|000000000|1|01|201612|4|4|00|1|12|430055|236701|null|T20|null
233036068|% PASTOR JAHN HORGEN|226 ELSIE LN|DENVER|PA|17517-8823|0000|03|3|7000|200007|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X21|null
233036377|% KAREN L DOMALAKES|PO BOX 9|FRACKVILLE|PA|17931-0009|0573|04|9|3000|194209|2|00|520349200|1|01|201606|0|0|02|0|06|0|0|0|null|FRACKVILLE ROTARY CLUB
233036397|null|200 SOUTH BROAD ST|PHILADELPHIA|PA|19102-3803|0000|06|3|2000|200112|2|00|000000000|1|01|201606|5|6|01|0|06|779744|2006283|2006283|Y99|null
233036697|null|PO BOX 11|ROYERSFORD|PA|19468-0011|0000|03|3|4000|201603|1|16|000000000|1|01|201612|1|3|01|0|12|1162|56339|56339|D20|null
233036729|% LORI CREMER|PO BOX 2227|SINKING SPG|PA|19608-0227|0000|03|3|2000|200010|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|B70|null
233036749|% PASTOR RAFAEL MARTINEZ|124 W DIAMOND AVE|HAZLETON|PA|18201-5184|0000|03|3|7000|200205|1|10|000000000|1|01|201412|0|3|06|0|12|0|96135|96135|X21|null
233036897|null|20 WAYNE AVE STE 4|HANOVER|PA|17331-3313|0000|03|3|1000|200201|1|15|000000000|1|01|201512|1|6|01|0|12|191|1311000|1311000|M99|null
233036926|% PHEBE SUDLOW 1352|210 S QUINCE ST|PHILADELPHIA|PA|19107-5534|1845|03|9|1200|196703|2|16|059062061|5|01|201605|0|0|02|0|05|0|0|0|null|1352 PHEBE SUDLOW
233036955|% YVONNE JONES|1408 S BROAD ST|PHILA|PA|19146-4808|0000|03|3|2000|200006|1|15|000000000|1|01|201606|4|6|01|0|06|367921|2759322|2759322|E21|null
233037005|% THOMAS F CHAMBERLAIN|PO BOX 311|NEW MILFORD|PA|18834-0311|0000|03|3|1000|200007|1|16|000000000|1|01|201612|3|3|02|0|12|76022|48203|32477|B112|null
233037284|% N ROBERTS|PO BOX 26432|PHILADELPHIA|PA|19141-6432|0000|03|3|1200|201201|1|04|000000000|1|01|201405|1|3|00|1|05|1129|70434|null|P20|null
233037428|% CAROL MCMULLEN PRESIDENT|PO BOX 665|SCRANTON|PA|18501-0665|0000|03|3|2000|201504|1|16|000000000|1|01|201606|0|0|02|0|06|0|0|0|A23|null
233037460|% GEORGE E CABARRUS|1013 COLLINGWOOD AVE|CHESAPEAKE|VA|23324-3404|0000|03|3|7000|200107|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X20|null
233037484|% FRED AYERS|204 CLOVER LN|HANOVER|PA|17331-4300|0000|03|3|6100|200404|1|15|000000000|1|01|201512|0|0|02|0|12|0|0|0|M20|PENN TWP FIRE POLICE
233037786|% DANIEL MULHOLLAND|100 W LEHIGH AVE|PHILADELPHIA|PA|19133-4039|0000|03|3|1000|200008|1|17|000000000|1|01|201606|4|3|02|0|06|339091|40282|24447|O11|null
233037992|null|652 MIDLAND AVE|MIDLAND|PA|15059-1433|0000|03|3|2000|201409|1|11|000000000|1|01|201606|9|9|01|0|06|111745969|126902573|126464487|B29|null
233038065|% LILLIE L RAY|3 VFW RD|WHITE HAVEN|PA|18661-3216|0000|04|3|1000|201704|1|00|908279265|5|01|201612|0|0|02|0|12|0|0|0|null|null
233038082|null|1 S HOME AVE|TOPTON|PA|19562-1317|9386|03|9|7000|198804|1|10|000000000|1|01|null|0|0|06|0|01|null|null|null|null|THE LUTHERAN HOME
233038204|% TYLERSPORT VOLUNTEER FIRE NO 6|PO BOX 221|TYLERSPORT|PA|18971-0221|0000|04|3|1000|200206|1|00|000000000|1|01|201512|4|3|02|0|12|276515|37629|37629|Y43|null
233038299|% WENDY SERFASS|670 VINE ST|LEHIGHTON|PA|18235-8300|0239|04|9|3000|194012|2|00|911520000|5|01|201606|0|0|02|0|06|0|0|0|null|PALMERTON LIONS
233038328|null|1504 SOUTH ST|PHILADELPHIA|PA|19146-1636|0000|03|3|1000|200009|1|15|000000000|1|01|201512|2|3|01|0|12|13638|91685|91216|T23|null
233038344|% BUCKNELL UNIVERSITY|BUCKNELL UNIVERSITY BOX C 3942|LEWISBURG|PA|17837-0000|0273|07|9|1000|194012|0|00|036000000|5|01|201704|2|3|01|0|04|19482|96215|96215|null|CHI MU CHAPTER
233038363|null|PO BOX 6084|LANCASTER|PA|17607-6084|0000|03|3|1000|200112|1|15|000000000|1|01|201612|2|3|02|0|12|11042|35684|33895|S20|null
233038395|% TREASURER|200 N 34TH ST|PHILADELPHIA|PA|19104-2425|0309|07|9|1000|194101|2|00|036319317|5|01|201511|3|3|01|0|11|53840|83018|83018|null|PA BETA BETA
233038412|% MICHAEL AICHENBAUM|611 WOODLEAVE RD|BRYN MAWR|PA|19010-2920|0000|03|3|1000|201405|1|15|000000000|1|01|201606|3|4|01|0|06|88883|124343|124343|L99|null
233038468|% MILTON A SMITH|90 MAIN ST|ASHLAND|PA|17921-9264|0000|13|3|1000|200106|1|00|000000000|1|01|201612|1|1|02|0|12|7614|1055|1055|Y50|null
233038500|% LENA BUFORD|801 S 48TH ST|PHILADELPHIA|PA|19143-3501|0000|03|3|1000|200101|1|15|000000000|1|01|201512|3|4|01|0|12|52445|139930|139930|A20|null
233038544|% EUGENE T WALLICK|5608 TOGA ST|BRISTOL|PA|19007-3432|0000|03|3|1000|201602|1|15|000000000|1|01|null|0|0|02|0|12|null|null|null|N11|null
233038855|% MICHAEL WARREN|5301 TACONY ST STE 310|PHILADELPHIA|PA|19137-2310|0000|03|3|2000|200105|1|11|000000000|1|01|201606|8|8|01|0|06|34669848|13954711|13954711|B20|null
233039227|% MANAGEMENT|6701 ALONGSIDE LN|RICHLAND|MI|49083-8633|0000|03|3|1270|200102|1|15|000000000|1|01|201512|6|5|01|0|12|3156450|977942|971476|X02|null
233039239|VICTOR M VIDAL|7048 CASTOR AVE|PHILADELPHIA|PA|19149-1713|0000|03|3|1000|200011|1|04|000000000|1|01|201512|3|1|00|3|12|83815|6123|null|B99|null
233039294|% ROGER DIFRANGIA|PO BOX 432|AMBLER|PA|19002-0432|0000|03|3|2000|200009|1|16|000000000|1|01|201512|3|3|02|0|12|98194|40724|40724|N65|null
233039301|null|604 PENN AVE|WEST READING|PA|19611-1004|0000|03|3|2000|200202|1|16|000000000|1|01|201612|0|0|02|0|12|0|0|0|A400|null
233039309|null|747 WERTZVILLE RD|ENOLA|PA|17025-2038|1678|03|9|7000|196408|1|10|001002029|5|01|201012|0|0|06|0|12|null|null|null|null|null
233039429|null|1515 ARCH STREET 11TH FL|PHILADELPHIA|PA|19102-1504|0000|03|3|1000|200108|1|15|000000000|1|01|201606|6|5|01|0|06|1268307|552513|552513|W20|null
233039555|% DIANE MOWRER|PO BOX 313|LANDISVILLE|PA|17538-0313|0000|03|3|1000|200203|1|16|000000000|1|01|201606|0|0|02|0|06|0|0|0|S81|null
233039566|% JOHN V YENCHKO|435 BUCKS RD|PERKASIE|PA|18944-4109|0000|03|3|7000|200011|1|15|000000000|1|01|201512|3|4|01|0|12|82792|172925|172925|X21|null
233039587|null|5925 W TILGHMAN STREET|ALLENTOWN|PA|18104-9156|0000|04|3|3000|201503|2|00|000000000|1|01|201606|7|8|01|0|06|5150645|17722354|17683716|E60|GIBAT KEN
233039637|% FORD MEMORIAL TEMPLE INC|403137 GERMANTOWN AVE|PHILADELPHIA|PA|19140-0000|0000|03|3|7000|200504|1|10|000000000|0|01|null|4|4|06|0|12|null|null|null|X20|null
233039667|% BRINGING EVERYBODY TOGETHER|4809 N 18TH ST|PHILADELPHIA|PA|19141-1524|0000|03|3|1000|200309|1|15|000000000|1|01|201512|0|0|02|0|12|0|0|0|I21|null
233039688|% ELLEN FENSTERMACHER|PO BOX 781|KENNETT SQ|PA|19348-0781|0000|03|3|1000|200009|1|15|000000000|1|01|201606|4|4|01|0|06|144262|114058|60475|T31|null
233040148|% BOB CELLINI|1105 LOCUST ST|MONTOURSVILLE|PA|17754-1019|0000|03|3|7000|201609|1|16|000000000|1|01|null|0|0|13|0|12|null|null|null|X99|null
233040191|null|651 W WAYNE AVE|WAYNE|PA|19087-3838|0000|03|3|1000|200112|1|16|000000000|1|01|201606|4|4|01|0|06|100027|123723|88290|B94|null
233040255|% MICHAEL D CORVINO|4329 GORDON ST|BETHLEHEM|PA|18020-9332|0000|03|3|2000|201411|1|16|000000000|1|01|201512|0|0|02|0|12|0|0|0|N63|null
233040435|null|PO BOX 26430|COLLEGEVILLE|PA|19426-0430|0000|03|3|7000|200902|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|null|null
233040514|% MANAGEMENT|PO BOX 531|GLENOLDEN|PA|19036-0531|0000|03|3|2000|200703|1|16|000000000|1|01|201703|0|0|02|0|03|0|0|0|N70|null
233040515|null|C/O 130 ALMSHOUSE RD STE 201A|RICHBORO|PA|18954-0000|0000|03|3|1000|200006|1|04|000000000|1|01|201612|7|6|00|1|12|7424089|2025979|null|T20|null
233040516|% WARREN B ENGLISH|5039 OSAGE AVE|PHILADELPHIA|PA|19143-1610|0000|03|3|2000|201412|1|15|000000000|1|01|201412|1|1|02|0|12|2589|9950|9950|A192|null
233040588|% BOB KUDIAK|1081 QUEENS DR|LAURYS STA|PA|18059-1341|0000|03|3|2000|200102|1|15|000000000|1|01|201612|2|2|02|0|12|14602|22039|18124|N63|null
233040622|% PAIGE BLUHM|PO BOX 215|HOSTETTER|PA|15638-0215|0000|03|3|1000|200012|1|16|000000000|1|01|201612|0|0|02|0|12|0|0|0|D20|null
233040674|% REV YOUNG SUN PARK|3625 CHAPEL RD|NEWTOWN SQ|PA|19073-3602|0000|03|3|7000|200104|1|10|000000000|1|01|null|0|0|06|0|12|null|null|null|X21|null
233040816|null|1779 OWEGO TPKE|HONESDALE|PA|18431-2321|0000|07|3|1000|201208|2|00|000000000|1|01|201612|0|0|02|0|12|0|0|0|N50|null
233040874|% JIMMY FISHER JR|1100 GRANGE HALL RD|MILTON|PA|17847-8151|0000|07|3|1000|200205|2|00|000000000|1|01|201612|0|0|02|0|12|0|0|0|N20|null
233040965|null|PO BOX 383|DOUGLASSVILLE|PA|19518-0383|0000|04|3|1000|200102|2|00|000000000|1|01|201512|3|3|01|0|12|86182|59016|59016|Y40|null
233040987|% ANGELA COROSANITE|1600 VINE ST|PHILADELPHIA|PA|19102-1100|0000|03|3|2100|200012|1|11|000000000|1|01|201506|8|8|01|0|06|14263810|23016943|23016943|B290|null
233040993|% SHERYL S PERZEL|8001 TORRESDALE AVE|PHILADELPHIA|PA|19136-2917|0000|03|3|2000|200103|1|11|000000000|1|01|201606|8|8|01|0|06|10422091|16162064|16145532|B24|null
233041205|null|PO BOX 862|BOYERTOWN|PA|19512-0862|0000|06|3|2000|200105|2|00|000000000|1|01|201612|2|3|02|0|12|20373|37585|22046|S41|null
233041214|% JAMES M MCCLOY|1311 WALNUT ST|JERSEY SHORE|PA|17740-1742|0000|03|3|1200|200103|1|15|000000000|1|01|201112|6|6|00|0|12|2409652|2056923|2174011|P73|null
233041283|null|139 MODENA RD FL 3|COATESVILLE|PA|19320-4036|0000|03|3|2000|200211|1|11|000000000|1|01|201506|5|2|02|0|06|676534|21440|21440|B29|null
233041300|% CHARLES A GENUARDI|460 NORRISTOWN RD STE 320|BLUE BELL|PA|19422-2323|0000|03|3|1000|200008|1|04|000000000|1|01|201512|8|8|00|1|12|28254664|12760839|null|T22|null
233041374|% JOHN HERSHBERGER|1415 FAIRMOUNT AVENUE RM/STE 241|PHILADELPHIA|PA|19130-2962|0000|03|3|1000|200106|1|15|000000000|1|01|201512|6|4|01|0|12|1030624|146728|146728|L20|null
233041511|% HARRIET BRENER|359 ZANE AVE|JENKINTOWN|PA|19046-4316|0000|03|3|1000|200102|1|15|000000000|1|01|null|1|1|00|0|12|null|null|null|Q123|null
233041539|% DONALD R TANKESLY JR|PO BOX 1763|LANCASTER|PA|17608-1763|0000|03|3|2000|200109|1|15|000000000|1|01|201612|1|2|02|0|12|8607|11963|11963|O50|null
233041541|null|PO BOX 83|SHILLINGTON|PA|19607-0083|0000|06|3|3000|200009|2|00|000000000|1|01|201612|0|0|02|0|12|0|0|0|S41|null
233041656|% BISHOP JT COHEN|PO BOX 307|UPPER DARBY|PA|19082-0307|0000|03|3|7000|200210|1|10|000000000|1|01|201308|0|0|06|0|08|0|0|0|X20|null
233041953|% BOBBY G DUNCAN|PO BOX 1211|COATESVILLE|PA|19320-0136|0000|03|3|1270|200107|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|P20|null
233042315|% RICHARD D HUPPER|16 N ROYAL ST|YORK|PA|17402-2337|0000|03|3|1000|200206|1|17|000000000|1|01|201512|4|2|02|0|12|151441|22474|12015|B82|null
233042332|% STEPHANIE STEVENS DODSON|203 W HIGH ST|WOMELSDORF|PA|19567-1207|3626|03|9|1000|200006|1|16|000000000|5|01|null|0|0|02|0|12|null|null|null|null|FRIENDS OF THE WOMELSDORF LIBRARY
233042372|% DONALD WEISS|6 HILLOCH LN|CHADDS FORD|PA|19317-9704|0000|03|3|1000|200010|1|15|000000000|1|01|201612|0|0|02|0|12|0|0|0|U40|null
233042387|% COMPLETE BOOKKEEPING SERVICES|100 REDCO AVE SUITE C-0 SUITE C-0|RED LION|PA|17356-1436|0000|03|3|1000|200105|1|15|000000000|1|01|201512|3|5|01|0|12|69216|785224|760305|T40|null
233042394|% EVELYN WRIGHT|257 N STATE RD APT 21 A|SPRINGFIELD|PA|19064-1822|2460|03|9|7000|197309|1|10|029994000|1|01|201612|0|0|06|0|12|0|0|0|null|1391137 MEDIA PA NEIGHBORHOOD LIGHT
233042456|% ROBERT A SEIPLE|PO BOX 12205|ARLINGTON|VA|22219-2205|0000|03|3|7200|200007|1|15|000000000|1|01|201612|4|6|01|0|12|394826|1884769|1884769|null|null
233042578|null|142 ELIZABETH ST|NOXEN|PA|18636-7723|0000|03|3|1000|201302|1|16|000000000|1|01|201612|4|3|01|0|12|279501|58969|55088|M20|null
233042583|null|1100 N EASTON RD|DOYLESTOWN|PA|18902-1011|0000|03|3|1000|201211|1|15|000000000|5|01|201606|3|4|01|0|06|48214|120419|60331|B94|null
233042741|% TERI EVANS|TWO TOWER BRIDGE|CONSHOHOCKEN|PA|19428-0000|0000|05|3|2000|200203|0|00|000000000|5|01|201606|5|6|01|0|06|510992|3112681|3110092|J40|PA ASSOC OF STAFF NURSES & ALLIED
233042751|% SHIRLEY BEACER|3325 HOCKEY HILL RD|TURBOTVILLE|PA|17772-0000|0955|04|9|3000|194607|1|00|908279265|5|01|201606|0|0|02|0|06|0|0|0|null|SUSQUEHANNA VALLEY UNIT
233042756|% CONNIE BURNLEY|1536 WYNNEMOOR WAY|FT WASHINGTON|PA|19034-2829|4352|03|9|1000|200410|1|16|000000000|5|01|201704|0|0|02|0|04|0|0|0|C42|XI DISTRICT GARDEN CLUB
233042770|% VALERIE BROOKS|13073 BUSTLETON AVE|PHILADELPHIA|PA|19116-1630|0000|03|3|7000|200009|1|15|000000000|1|01|201612|4|4|01|0|12|262995|147208|147208|P50|null
233042829|% JOHN K CONNER JR|766 OLD YORK ROAD|JENKINTOWN|PA|19046-2836|0000|03|3|1000|200203|1|16|000000000|1|01|201612|0|0|02|0|12|0|0|0|X022|null
