92514|12|OSHUN
92514|13|ROBERT SIEGEL, HOST
92514|14|_NO_SPEAKER
92514|15|OSHUN
92514|16|ROBERT SIEGEL, HOST
92514|17|EVAN BONHAM
92514|18|ROBERT SIEGEL, HOST
92514|19|EVAN BONHAM
92514|20|ROBERT SIEGEL, HOST
92514|21|EVAN BONHAM
92514|22|ROBERT SIEGEL, HOST
92514|23|EVAN BONHAM
92514|24|ROBERT SIEGEL, HOST
92514|25|ANGELA
92514|26|ROBERT SIEGEL, HOST
92514|27|ANGELA
92514|28|ROBERT SIEGEL, HOST
92514|29|CAROLINE FUCHS
92514|30|ROBERT SIEGEL, HOST
92514|31|CAROLINE FUCHS
92514|32|ROBERT SIEGEL, HOST
92514|33|CAROLINE FUCHS
92514|34|ROBERT SIEGEL, HOST
92514|35|ROBERT SIEGEL, HOST
92514|36|ROBERT SIEGEL, HOST
92514|37|ROBERT SIEGEL, HOST
92514|38|ROBERT SIEGEL, HOST
92514|39|ROBERT SIEGEL, HOST
92514|40|ROBERT SIEGEL, HOST
102680|20|AILSA CHANG, BYLINE
102680|21|SENATOR PAT ROBERTS
102680|22|AILSA CHANG, BYLINE
103758|1|STEVE INSKEEP, HOST
103758|2|_NO_SPEAKER
103758|3|STEVE INSKEEP, HOST
105826|1|RENEE MONTAGNE, host
105826|2|ADAM DAVIDSON
105826|3|ADAM DAVIDSON
105826|4|Mr. AL BALDUCCHI
105826|5|ADAM DAVIDSON
105826|6|ADAM DAVIDSON
105826|7|ADAM DAVIDSON
105826|8|ADAM DAVIDSON
105826|9|Mr. AL BALDUCCHI
105826|10|ADAM DAVIDSON
105826|11|_NO_SPEAKER
105826|12|Mr. AL BALDUCCHI
105826|13|ADAM DAVIDSON
105826|14|ADAM DAVIDSON
105826|15|ADAM DAVIDSON
105826|16|Mr. CRAIG GRADY (Bayer CropScience Employee)
105826|17|ADAM DAVIDSON
105826|18|Mr. CRAIG GRADY (Bayer CropScience Employee)
105826|19|ADAM DAVIDSON
105826|20|Mr. CRAIG GRADY (Bayer CropScience Employee)
105826|21|ADAM DAVIDSON
105826|22|ADAM DAVIDSON
105826|23|Mr. AL BALDUCCHI
105826|24|Unidentified Woman
105826|25|ADAM DAVIDSON
105826|26|_NO_SPEAKER
105826|27|ADAM DAVIDSON
105826|28|_NO_SPEAKER
105826|29|ADAM DAVIDSON
102133|17|ARUN RATH, HOST
93210|1|ARUN RATH, HOST
93210|2|_NO_SPEAKER
93210|3|ARUN RATH, HOST
93210|4|ARUN RATH, HOST
93210|5|_NO_SPEAKER
93210|6|ARUN RATH, HOST
93210|7|ARUN RATH, HOST
93210|8|ARUN RATH, HOST
93210|9|ARUN RATH, HOST
93210|10|ARUN RATH, HOST
93210|11|UNIDENTIFIED WOMAN
93210|12|UNIDENTIFIED WOMAN
93210|13|UNIDENTIFIED WOMAN
93210|14|UNIDENTIFIED WOMAN
93210|15|UNIDENTIFIED WOMAN
93210|16|_NO_SPEAKER
93210|17|UNIDENTIFIED WOMAN
93210|18|_NO_SPEAKER
93210|19|UNIDENTIFIED WOMAN
93210|20|ARUN RATH, HOST
93423|1|DAVID GREENE, HOST
93423|2|EMILY CORWIN, BYLINE
93423|3|JOSHUA SEER
93423|4|EMILY CORWIN, BYLINE
93423|5|JOSHUA SEER
93423|6|EMILY CORWIN, BYLINE
93423|7|JOSHUA SEER
93423|8|EMILY CORWIN, BYLINE
93835|1|ROBERT SIEGEL, HOST
93835|3|AUDIE CORNISH, HOST
93835|4|_NO_SPEAKER
93835|5|RAY CHARLES
93835|6|ROBERT SIEGEL, HOST
93835|7|_NO_SPEAKER
93835|8|WILLIE NELSON
93835|9|AUDIE CORNISH, HOST
93835|10|ROBERT SIEGEL, HOST
93835|11|_NO_SPEAKER
102133|18|_NO_SPEAKER
91679|2|ELISSA NADWORNY, BYLINE
91679|3|LEE ANN HENNIG
91679|4|ELISSA NADWORNY, BYLINE
91679|5|_NO_SPEAKER
91679|6|LEE ANN HENNIG
91679|7|UNIDENTIFIED GIRL
91679|8|UNIDENTIFIED BOY
91679|9|ELISSA NADWORNY, BYLINE
91679|10|LEE ANN HENNIG
91679|11|ELISSA NADWORNY, BYLINE
91679|12|JASPER BARNETT
91679|13|LEE ANN HENNIG
91679|14|JASPER BARNETT
91679|15|LEE ANN HENNIG
91679|16|JASPER BARNETT
91679|17|SAHAJ SHARDA
91679|18|ELISSA NADWORNY, BYLINE
91679|19|SAHAJ SHARDA
91679|20|ELISSA NADWORNY, BYLINE
91679|21|_NO_SPEAKER
91679|22|UNIDENTIFIED MAN
91679|23|ELISSA NADWORNY, BYLINE
91679|24|ROB WEBB
91679|25|ELISSA NADWORNY, BYLINE
91679|26|ELISSA NADWORNY, BYLINE
91679|27|ELISSA NADWORNY, BYLINE
91679|28|ROB WEBB
91679|29|ELISSA NADWORNY, BYLINE
91679|30|ROB WEBB
91679|31|ELISSA NADWORNY, BYLINE
96920|1|LINDA WERTHEIMER, HOST
96920|2|LINDA WERTHEIMER, HOST
96920|3|JAY FIELD, BYLINE
96920|4|LISA BATES
96920|5|JAY FIELD, BYLINE
96920|6|ALLIE PESANO
96920|7|JAY FIELD, BYLINE
96920|8|LISA BATES
96920|9|JAY FIELD, BYLINE
96920|10|_NO_SPEAKER
96920|11|JAY FIELD, BYLINE
96920|12|LISA BATES
96920|13|UNIDENTIFIED MAN
96920|14|UNIDENTIFIED WOMAN
96920|15|GEORGE MATULA
96920|16|JAY FIELD, BYLINE
96920|17|GEORGE MATULA
96920|19|JAY FIELD, BYLINE
96920|20|JONAH GULA
99648|15|COLM MEANEY
99348|6|COREY FLINTOFF, BYLINE
99348|7|VOLODYMYR OMELCHENKO
99348|8|COREY FLINTOFF, BYLINE
99348|9|DMYTRO MARUNYCH
99348|10|COREY FLINTOFF, BYLINE
106210|1|MELISSA BLOCK, HOST
106210|3|AUDIE CORNISH, HOST
106210|4|AUDIE CORNISH, HOST
106210|5|AUDIE CORNISH, HOST
106210|6|_NO_SPEAKER
106210|7|PAM FESSLER, BYLINE
106210|8|TONY LITHGOW
106210|9|ANDREA MAYER
106210|10|TONY LITHGOW
106210|11|PAM FESSLER, BYLINE
106210|12|TONY LITHGOW
106210|13|PAM FESSLER, BYLINE
106210|14|ANDREA MAYER
106210|15|TONY LITHGOW
106210|16|ANDREA MAYER
106210|17|TONY LITHGOW
106210|18|PAM FESSLER, BYLINE
106210|19|_NO_SPEAKER
106210|20|PAM FESSLER, BYLINE
106210|21|PAM FESSLER, BYLINE
106210|22|TONY LITHGOW
106210|23|PAM FESSLER, BYLINE
106210|24|ANDREA MAYER
106210|25|PAM FESSLER, BYLINE
106210|26|ANDREA MAYER
106210|27|PAM FESSLER, BYLINE
106210|28|NILESH KALYANARAMAN
106210|29|PAM FESSLER, BYLINE
106210|30|NILESH KALYANARAMAN
106210|31|PAM FESSLER, BYLINE
106210|32|PAM FESSLER, BYLINE
106210|33|_NO_SPEAKER
102133|10|ARUN RATH, HOST
96920|21|LISA BATES
96920|22|_NO_SPEAKER
96920|23|JAY FIELD, BYLINE
96920|24|ALLIE PESANO
96920|25|JAY FIELD, BYLINE
96920|26|JAY FIELD, BYLINE
96920|27|LINDA WERTHEIMER, HOST
102023|1|DAVID GREENE, HOST
102023|2|DAVID GREENE, HOST
102023|3|DINA TEMPLE-RASTON, BYLINE
102023|4|BRIGADIER GENERAL MARK MARTINS
102023|5|DINA TEMPLE-RASTON, BYLINE
102023|6|BRIGADIER GENERAL MARK MARTINS
102023|7|DINA TEMPLE-RASTON, BYLINE
102023|8|_NO_SPEAKER
102023|9|DINA TEMPLE-RASTON, BYLINE
102023|10|_NO_SPEAKER
102023|11|DINA TEMPLE-RASTON, BYLINE
102023|12|_NO_SPEAKER
102023|13|DINA TEMPLE-RASTON, BYLINE
102023|14|KAREN GREENBERG
102023|15|DINA TEMPLE-RASTON, BYLINE
102023|16|KAREN GREENBERG
102023|17|DINA TEMPLE-RASTON, BYLINE
102023|18|BRIGADIER GENERAL MARK MARTINS
102023|19|DINA TEMPLE-RASTON, BYLINE
102133|1|ARUN RATH, HOST
102133|2|ARUN RATH, HOST
102133|3|_NO_SPEAKER
102133|4|ARUN RATH, HOST
102133|5|ARUN RATH, HOST
102133|6|ARUN RATH, HOST
102133|7|ARUN RATH, HOST
102133|11|ARUN RATH, HOST
105826|30|ADAM DAVIDSON
105826|31|ADAM DAVIDSON
105826|32|So our rule of thumb
105826|33|So our rule of thumb
105826|34|_NO_SPEAKER
105826|35|RENEE MONTAGNE, host
112498|0|I
112498|1|RICHARD HARRIS
112498|2|MICHAEL OPPENHEIMER
112498|3|RICHARD HARRIS
112498|4|MICHAEL OPPENHEIMER
112498|5|RICHARD HARRIS
112498|6|LUMUMBA DI
112498|7|RICHARD HARRIS
114778|1|RENEE MONTAGNE, Host
114778|2|RENEE MONTAGNE, Host
114778|3|INSKEEP
114778|4|RENEE MONTAGNE, Host
114778|5|INSKEEP
114778|6|DAVID WELNA
114778|7|INSKEEP
114778|8|DAVID WELNA
114778|9|INSKEEP
114778|10|DAVID WELNA
114778|11|INSKEEP
115051|1|ROBERT SIEGEL, Host
115051|3|MELISSA BLOCK, Host
115051|4|MELISSA BLOCK, Host
115051|5|MELISSA BLOCK, Host
115051|6|YUKI NOGUCHI
115051|7|_NO_SPEAKER
115051|8|CHRISTINE LAGARDE
115051|9|YUKI NOGUCHI
115051|10|LARGARDE
115051|11|YUKI NOGUCHI
115051|13|JON STEWART, Host
106210|34|PAM FESSLER, BYLINE
106210|35|TONY LITHGOW
106210|36|PAM FESSLER, BYLINE
106210|37|ANDREA MAYER
106210|38|UNIDENTIFIED WOMAN
106210|39|PAM FESSLER, BYLINE
106210|40|TONY LITHGOW
106210|41|ANDREA MAYER
106210|42|TONY LITHGOW
106210|43|_NO_SPEAKER
106210|44|PAM FESSLER, BYLINE
106210|45|ANDREA MAYER
106210|46|PAM FESSLER, BYLINE
106210|47|_NO_SPEAKER
106210|48|PAM FESSLER, BYLINE
106210|49|_NO_SPEAKER
106210|50|PAM FESSLER, BYLINE
106210|51|ANDREA MAYER
106210|52|PAM FESSLER, BYLINE
106210|53|ANDREA MAYER
106210|54|PAM FESSLER, BYLINE
106210|55|PAM FESSLER, BYLINE
106210|56|TONY LITHGOW
106210|57|PAM FESSLER, BYLINE
106210|58|PAM FESSLER, BYLINE
107084|1|AUDIE CORNISH, HOST
107084|3|ROBERT SIEGEL, HOST
107084|4|ROBERT SIEGEL, HOST
107084|5|ROBERT SIEGEL, HOST
107084|6|JIM ZARROLI, BYLINE
107084|7|BILL SIMON
107084|8|JIM ZARROLI, BYLINE
107084|9|JIM ZARROLI, BYLINE
107084|10|PHILLIP CARTER
107084|11|JIM ZARROLI, BYLINE
107084|12|JIM ZARROLI, BYLINE
107084|13|BILL SIMON
107084|14|JIM ZARROLI, BYLINE
107084|15|CHARLES FISHMAN
102133|8|ARUN RATH, HOST
102133|9|_NO_SPEAKER
93835|12|QUEEN
93835|13|ROBERT SIEGEL, HOST
93835|14|AUDIE CORNISH, HOST
93835|15|ROBERT SIEGEL, HOST
93835|16|_NO_SPEAKER
93835|17|BARBARA DANE
93835|18|ROBERT SIEGEL, HOST
93835|19|_NO_SPEAKER
93835|20|BARBARA DANE
93835|21|ROBERT SIEGEL, HOST
93835|22|AUDIE CORNISH, HOST
93835|23|_NO_SPEAKER
93835|24|BARBARA DANE
95720|1|RACHEL MARTIN, HOST
95720|2|LEILA FADEL, BYLINE
95720|3|_NO_SPEAKER
95720|4|PRESIDENT ABDEL FATTAH EL-SISSI
95720|5|LEILA FADEL, BYLINE
95720|6|MICHAEL WAHID HANNA
95720|7|LEILA FADEL, BYLINE
95720|8|LEILA FADEL, BYLINE
95720|9|RACHEL MARTIN, HOST
99648|1|STEVE INSKEEP, HOST
99648|2|ERIC DEGGANS
99648|3|ERIC DEGGANS
99648|4|_NO_SPEAKER
99648|5|CARRIE-ANNE MOSS
99648|6|MICHAEL REILLY BURKE
99648|7|CARRIE-ANNE MOSS
99648|8|MICHAEL REILLY BURKE
99648|9|CARRIE-ANNE MOSS
99648|10|ERIC DEGGANS
99648|11|ERIC DEGGANS
99648|12|ERIC DEGGANS
99648|13|_NO_SPEAKER
99648|14|ANSON MOUNT
115051|14|CHRISTINE LAGARDE
107084|16|JIM ZARROLI, BYLINE
107084|17|CHARLES FISHMAN
107084|18|JIM ZARROLI, BYLINE
107084|19|JIM ZARROLI, BYLINE
110125|1|MELISSA BLOCK, HOST
110125|3|AUDIE CORNISH, HOST
110125|4|AUDIE CORNISH, HOST
110125|5|AUDIE CORNISH, HOST
110125|6|KELLY MCEVERS, BYLINE
110125|7|KELLY MCEVERS, BYLINE
110125|8|KELLY MCEVERS, BYLINE
110125|9|KHATIB AL-KHOUJAIRY
110125|10|UNIDENTIFIED WOMAN
110125|11|KELLY MCEVERS, BYLINE
110125|12|KHATIB AL-KHOUJAIRY
110125|13|KELLY MCEVERS, BYLINE
110125|14|KELLY MCEVERS, BYLINE
110125|15|KELLY MCEVERS, BYLINE
110125|16|KELLY MCEVERS, BYLINE
110125|17|NADIM HOURY
110125|18|KELLY MCEVERS, BYLINE
110125|19|KELLY MCEVERS, BYLINE
113436|1|GUY RAZ, HOST
113436|2|TAMARA KEITH, BYLINE
113436|3|BILL LANE
113436|4|TAMARA KEITH, BYLINE
113436|5|BILL LANE
113436|6|TAMARA KEITH, BYLINE
113436|7|REPRESENTATIVE MAX BAUCUS
102133|19|ARUN RATH, HOST
102133|20|ARUN RATH, HOST
102133|21|ARUN RATH, HOST
102133|22|ARUN RATH, HOST
102133|23|ARUN RATH, HOST
102133|24|GEORGE STEPHANOPOULOS
102133|25|ARUN RATH, HOST
102133|26|ARUN RATH, HOST
102133|27|MICHAEL BESCHLOSS
102133|28|ARUN RATH, HOST
102133|29|MICHAEL BESCHLOSS
102133|30|ARUN RATH, HOST
102133|31|MICHAEL BESCHLOSS
102133|32|ARUN RATH, HOST
102133|33|MICHAEL BESCHLOSS
102133|34|ARUN RATH, HOST
102133|35|MICHAEL BESCHLOSS
102133|36|ARUN RATH, HOST
102133|37|MICHAEL BESCHLOSS
102133|38|ARUN RATH, HOST
102133|39|MICHAEL BESCHLOSS
102133|40|_NO_SPEAKER
102133|41|ARUN RATH, HOST
102179|1|DAVID GREENE, HOST
102179|3|STEVE INSKEEP, HOST
102179|4|STEVE INSKEEP, HOST
102179|5|STEVE INSKEEP, HOST
102179|6|STEVE INSKEEP, HOST
102179|7|PETER OVERBY, BYLINE
102179|8|STEVE INSKEEP, HOST
102179|9|PETER OVERBY, BYLINE
102179|10|STEVE INSKEEP, HOST
102179|11|PETER OVERBY, BYLINE
102179|12|PETER OVERBY, BYLINE
102179|13|STEVE INSKEEP, HOST
102179|14|PETER OVERBY, BYLINE
102179|15|_NO_SPEAKER
102179|16|PETER OVERBY, BYLINE
1771|8|DIAA HADID, BYLINE
1771|9|DAVID GREENE, HOST
1771|10|DIAA HADID, BYLINE
1771|11|DAVID GREENE, HOST
1771|12|DIAA HADID, BYLINE
1771|13|DAVID GREENE, HOST
1771|14|DIAA HADID, BYLINE
1771|15|DIAA HADID, BYLINE
1771|16|DAVID GREENE, HOST
1771|17|DAVID GREENE, HOST
1771|18|DIAA HADID, BYLINE
1771|19|_NO_SPEAKER
1771|20|DAVID GREENE, HOST
1771|21|RACHEL MARTIN, HOST
1771|22|DAVID GREENE, HOST
1771|23|BRIAN MANN, BYLINE
1771|24|DAVID GREENE, HOST
1771|25|BRIAN MANN, BYLINE
1771|26|BRIAN MANN, BYLINE
1771|27|JOSH STEIN
1771|28|DAVID GREENE, HOST
1771|29|BRIAN MANN, BYLINE
1771|30|DAVID GREENE, HOST
1771|31|BRIAN MANN, BYLINE
1771|32|DAVID GREENE, HOST
1771|33|BRIAN MANN, BYLINE
115051|15|JON STEWART, Host
1771|35|BRIAN MANN, BYLINE
1771|36|DAVID GREENE, HOST
1771|37|BRIAN MANN, BYLINE
1771|38|_NO_SPEAKER
1771|39|DAVID GREENE, HOST
1771|40|RACHEL MARTIN, HOST
1771|41|DAVID GREENE, HOST
1771|42|JASON BEAUBIEN, BYLINE
1771|43|DAVID GREENE, HOST
1771|44|JASON BEAUBIEN, BYLINE
1771|45|JASON BEAUBIEN, BYLINE
1771|46|VADO BOOTLE, SR
1771|47|JASON BEAUBIEN, BYLINE
1771|48|DAVID GREENE, HOST
1771|49|JASON BEAUBIEN, BYLINE
1771|50|JASON BEAUBIEN, BYLINE
1771|51|DAVID GREENE, HOST
1771|52|JASON BEAUBIEN, BYLINE
1771|53|DAVID GREENE, HOST
1771|54|JASON BEAUBIEN, BYLINE
1771|55|_NO_SPEAKER
1943|1|MADELEINE BRAND, host
1943|2|CELESTE HEADLEE
1943|3|Ms. JANE ZEHNDER-MERRELL (Project Director, Kids Count, Michigan League for Human Services)
1943|4|CELESTE HEADLEE
1943|5|Ms. JANE ZEHNDER-MERRELL (Project Director, Kids Count, Michigan League for Human Services)
1943|6|CELESTE HEADLEE
1943|7|Dr. KATHLEEN JAGER (Director, Families in Transition Program and Family and Child Clinic, Michigan State University)
1943|8|CELESTE HEADLEE
1943|9|Mr. JOHN MCELROY (Family and Child Clinic, Michigan State University)
102179|17|PETER OVERBY, BYLINE
102179|18|_NO_SPEAKER
102179|19|PETER OVERBY, BYLINE
102179|20|_NO_SPEAKER
102179|21|PETER OVERBY, BYLINE
102179|22|PETER OVERBY, BYLINE
102179|23|PETER OVERBY, BYLINE
102179|24|PETER OVERBY, BYLINE
102179|25|PETER OVERBY, BYLINE
102179|26|SIG ROGICH
102179|27|PETER OVERBY, BYLINE
102179|28|PETER OVERBY, BYLINE
102179|29|_NO_SPEAKER
102179|30|PETER OVERBY, BYLINE
102179|31|_NO_SPEAKER
102179|32|PETER OVERBY, BYLINE
102179|33|PETER OVERBY, BYLINE
102179|34|PETER OVERBY, BYLINE
102179|35|PETER OVERBY, BYLINE
102179|36|PETER OVERBY, BYLINE
102179|37|PETER OVERBY, BYLINE
102179|38|RABBI SHEA HARLIG
102179|39|PETER OVERBY, BYLINE
102179|40|RABBI SHEA HARLIG
102179|41|PETER OVERBY, BYLINE
102179|42|NEWT GINGRICH
102179|43|PETER OVERBY, BYLINE
102179|44|NEWT GINGRICH
102179|45|_NO_SPEAKER
102179|46|PETER OVERBY, BYLINE
102179|47|STEVE INSKEEP, HOST
102179|48|PETER OVERBY, BYLINE
102179|49|STEVE INSKEEP, HOST
102179|50|PETER OVERBY, BYLINE
102179|51|STEVE INSKEEP, HOST
102179|52|PETER OVERBY, BYLINE
102179|53|STEVE INSKEEP, HOST
102179|54|PETER OVERBY, BYLINE
102179|55|STEVE INSKEEP, HOST
102179|56|PETER OVERBY, BYLINE
102179|57|STEVE INSKEEP, HOST
102518|1|STEVE INSKEEP, HOST
102518|2|KENNETH TURAN, BYLINE
102518|3|_NO_SPEAKER
102518|4|KENNETH TURAN, BYLINE
102518|5|_NO_SPEAKER
102518|6|KENNETH TURAN, BYLINE
102518|7|_NO_SPEAKER
102518|8|KENNETH TURAN, BYLINE
102518|9|STEVE INSKEEP, HOST
107495|1|RENEE MONTAGNE, host
107495|2|RENEE MONTAGNE, host
107495|3|DON GONYEA
107495|4|Representative DAVID SCHWEIKERT (Republican, Arizona)
107495|5|_NO_SPEAKER
107495|6|_NO_SPEAKER
107495|7|Representative DAVID SCHWEIKERT (Republican, Arizona)
107495|8|DON GONYEA
107495|9|Representative DAVID SCHWEIKERT (Republican, Arizona)
107495|10|DON GONYEA
107495|11|Representative DAVID SCHWEIKERT (Republican, Arizona)
107495|12|Representative DAVID SCHWEIKERT (Republican, Arizona)
107495|13|Unidentified Man (News Anchor)
107495|14|Representative DAVID SCHWEIKERT (Republican, Arizona)
107495|15|DON GONYEA
107495|16|Representative DAVID SCHWEIKERT (Republican, Arizona)
107495|17|DON GONYEA
107495|18|Representative DAVID SCHWEIKERT (Republican, Arizona)
107495|19|DON GONYEA
63886|7|Senator CONRAD BURNS (Republican, Montana)
99648|16|ANSON MOUNT
99648|17|COLM MEANEY
99648|18|ANSON MOUNT
99648|19|ERIC DEGGANS
99648|20|My favorite TV Western of the year takes place right in the present day
99648|21|_NO_SPEAKER
99648|22|ROBERT TAYLOR
99648|23|UNIDENTIFIED MAN
99648|24|ERIC DEGGANS
99648|25|_NO_SPEAKER
99648|26|BAILEY CHASE
99648|27|ROBERT TAYLOR
99648|28|ERIC DEGGANS
99648|29|STEVE INSKEEP, HOST
99648|30|_NO_SPEAKER
99648|31|_NO_SPEAKER
99648|32|STEVE INSKEEP, HOST
99703|1|MELISSA BLOCK, HOST
99703|2|_NO_SPEAKER
99703|3|CHRISTOPHER JOYCE, BYLINE
99703|4|BRAD SHEPARD
99703|5|CHRISTOPHER JOYCE, BYLINE
99703|6|BRAD SHEPARD
99703|7|CHRISTOPHER JOYCE, BYLINE
99703|8|CLINT MUHLFELD
99703|9|CHRISTOPHER JOYCE, BYLINE
99703|10|CLINT MUHLFELD
99703|11|CHRISTOPHER JOYCE, BYLINE
99703|12|CLINT MUHLFELD
99703|13|CHRISTOPHER JOYCE, BYLINE
99703|15|ROBERT SIEGEL, HOST
100184|1|STEVE INSKEEP, HOST
100184|2|DON GONYEA, BYLINE
100184|3|_NO_SPEAKER
100184|4|ANN ROMNEY
100184|5|_NO_SPEAKER
100184|6|DON GONYEA, BYLINE
100184|7|_NO_SPEAKER
30365|24|AILSA CHANG, HOST
115051|17|YUKI NOGUCHI
115051|18|LARGARDE
115051|19|YUKI NOGUCHI
115051|20|YUKI NOGUCHI
115051|21|YUKI NOGUCHI
115051|22|YUKI NOGUCHI
115051|23|EDWIN TRUMAN
115051|24|YUKI NOGUCHI
115051|25|LARGARDE
115051|27|CHRISTIANE AMANPOUR, Host
115051|28|LARGARDE
115051|29|CHRISTIANE AMANPOUR, Host
115051|30|CHRISTINE LAGARDE
115051|31|YUKI NOGUCHI
115051|32|YUKI NOGUCHI
116076|1|STEVE INSKEEP, host
116076|2|YUKI NOGUCHI
116076|3|Mr. HOWARD GLASER (Former Housing and Urban Development Official)
116076|4|YUKI NOGUCHI
116076|5|YUKI NOGUCHI
116076|6|YUKI NOGUCHI
116076|7|Mr. HOWARD GLASER (Former Housing and Urban Development Official)
116076|8|YUKI NOGUCHI
116076|9|Mr. SCOTT TALBOTT (Financial Services Roundtable)
116076|10|YUKI NOGUCHI
116076|11|Mr. JOHN TAYLOR (National Community Reinvestment Coalition)
116076|12|YUKI NOGUCHI
116076|13|Mr. JOHN TAYLOR (National Community Reinvestment Coalition)
116076|14|YUKI NOGUCHI
134363|5|ROBERT SIEGEL, Host
113436|8|TAMARA KEITH, BYLINE
113436|9|REPRESENTATIVE MARCY KAPTUR
113436|10|REPRESENTATIVE MARK CRITZ
113436|11|TAMARA KEITH, BYLINE
113436|12|LORI WALLACH
113436|13|TAMARA KEITH, BYLINE
113436|14|JOHN MURPHY
113436|15|TAMARA KEITH, BYLINE
120116|1|GUY RAZ, host
120116|2|_NO_SPEAKER
120116|3|Ms. MARY GAUTHIER (Singer)
120116|4|GUY RAZ, host
120116|5|GUY RAZ, host
120116|6|GUY RAZ, host
120116|7|GUY RAZ, host
120116|8|GUY RAZ, host
120116|9|Ms. MARY GAUTHIER (Singer)
120116|10|GUY RAZ, host
120116|11|Ms. MARY GAUTHIER (Singer)
120116|12|_NO_SPEAKER
120116|13|Ms. MARY GAUTHIER (Singer)
120116|14|_NO_SPEAKER
120116|15|Ms. MARY GAUTHIER (Singer)
120116|16|GUY RAZ, host
120116|17|Ms. MARY GAUTHIER (Singer)
120116|18|GUY RAZ, host
120116|19|Ms. MARY GAUTHIER (Singer)
120116|20|Ms. MARY GAUTHIER (Singer)
120116|21|Ms. MARY GAUTHIER (Singer)
120116|22|Ms. MARY GAUTHIER (Singer)
120116|23|_NO_SPEAKER
120116|24|Ms. MARY GAUTHIER (Singer)
105223|25|GARY BUSEY
116076|15|YUKI NOGUCHI
116076|16|YUKI NOGUCHI
116076|17|YUKI NOGUCHI
119967|1|MICHELE NORRIS, Host
119967|2|MICHELE NORRIS, Host
119967|3|A
119967|4|MICHELE NORRIS, Host
119967|5|MICHELE NORRIS, Host
119967|6|MICHELE NORRIS, Host
119967|7|MICHELE NORRIS, Host
119967|8|BOORN
119967|9|MICHELE NORRIS, Host
119967|10|BOORN
119967|11|MICHELE NORRIS, Host
119967|12|BOORN
119967|13|MICHELE NORRIS, Host
119967|14|BOORN
119967|15|MICHELE NORRIS, Host
119967|16|MICHELE NORRIS, Host
119967|17|MICHELE NORRIS, Host
120615|1|MICHELE NORRIS, host
120615|3|ROBERT SIEGEL, host
120615|4|ROBERT SIEGEL, host
120615|5|ROBERT SIEGEL, host
120615|6|NANCY SOLOMON
120615|7|NANCY SOLOMON
120615|8|Mr. THOMAS MCTIGUE (Prosecutor)
120615|9|NANCY SOLOMON
120615|10|Mr. JAMES HARVEY
120615|11|Mr. RON RICE (City Councilman, Newark)
105223|27|KATIE ASELTON
1943|10|CELESTE HEADLEE
1943|11|Dr. RICHARD WAMPLER (Director, Marriage and Family Therapy Program, Michigan State University)
1943|12|CELESTE HEADLEE
1943|13|Dr. RICHARD WAMPLER (Director, Marriage and Family Therapy Program, Michigan State University)
1943|14|CELESTE HEADLEE
1943|15|Dr. KATHLEEN JAGER (Director, Families in Transition Program and Family and Child Clinic, Michigan State University)
1943|16|CELESTE HEADLEE
1943|17|Ms. KAREN STRON (Foster Parent)
1943|18|CELESTE HEADLEE
1943|19|Ms. KAREN STRON (Foster Parent)
1943|20|_NO_SPEAKER
1943|21|Ms. KAREN STRON (Foster Parent)
1943|22|CELESTE HEADLEE
1943|23|CELESTE HEADLEE
1943|24|Ms. KAREN STRON (Foster Parent)
1943|25|CELESTE HEADLEE
1943|26|_NO_SPEAKER
1943|27|CELESTE HEADLEE
1943|28|Ms. KAREN STRON (Foster Parent)
1943|29|CELESTE HEADLEE
1943|30|Ms. KAREN STRON (Foster Parent)
1943|31|CELESTE HEADLEE
1943|32|Ms. KAREN STRON (Foster Parent)
1943|33|_NO_SPEAKER
1943|34|Ms. KAREN STRON (Foster Parent)
1943|35|_NO_SPEAKER
1943|36|Ms. KAREN STRON (Foster Parent)
1943|37|_NO_SPEAKER
1943|38|Ms. KAREN STRON (Foster Parent)
1943|39|_NO_SPEAKER
1943|40|Ms. KAREN STRON (Foster Parent)
1943|41|Unidentified Child
1943|42|Ms. KAREN STRON (Foster Parent)
1943|43|CELESTE HEADLEE
1943|44|Ms. KAREN STRON (Foster Parent)
1943|45|CELESTE HEADLEE
1943|46|Ms. KAREN STRON (Foster Parent)
1943|47|Ms. KAREN STRON (Foster Parent)
1943|48|CELESTE HEADLEE
1943|49|Ms. JULIE REYNOLDS (Director, Community Relations & Marketing, St. Vincent Catholic Charities)
1943|50|CELESTE HEADLEE
121660|16|DINA TEMPLE-RASTON
1943|51|Ms. JULIE REYNOLDS (Director, Community Relations & Marketing, St. Vincent Catholic Charities)
1943|52|CELESTE HEADLEE
1943|53|_NO_SPEAKER
1943|54|MADELEINE BRAND, host
1943|55|_NO_SPEAKER
1943|56|MADELEINE BRAND, host
2328|1|CELESTE HEADLEE, HOST
2328|2|CELESTE HEADLEE, HOST
2328|3|CELESTE HEADLEE, HOST
2328|4|CELESTE HEADLEE, HOST
2328|5|ALAN GOMEZ
2328|6|CELESTE HEADLEE, HOST
2328|7|RON ELVING, BYLINE
2328|8|CELESTE HEADLEE, HOST
2328|9|ALAN GOMEZ
2328|10|ALAN GOMEZ
2328|11|CELESTE HEADLEE, HOST
2328|12|ALAN GOMEZ
2328|13|CELESTE HEADLEE, HOST
2328|14|ALAN GOMEZ
2328|15|CELESTE HEADLEE, HOST
