1237889089560428540|2020-03-12 02:52:12|0|0|0|0|0|null|null|Troy V. Haar|151630462|2010-06-04 00:42:09|null|null|387|299|2199|146
1237889088264368130|2020-03-12 02:52:12|0|315|0|0|1|GkhnKhrman|null|Seyfettin Yıldız|1233852851094507520|2020-02-29 23:33:59|null|null|689|345|755|3151
1237889087022886910|2020-03-12 02:52:11|0|0|0|0|0|null|null|Norman|51014751|2009-06-26 14:06:16|null|null|1437|131|384|840
1237889083566723070|2020-03-12 02:52:11|1|0|0|0|0|null|null|News Information|1087645310221017090|2019-01-22 12:37:04|null|null|3817|330|964|4039
1237889079296921600|2020-03-12 02:52:10|0|1305|0|0|1|streetpeopleLA|null|Mrs. Painter|846527926761746430|2017-03-28 04:02:40|null|null|12554|113|200|15738
1237889077749243900|2020-03-12 02:52:09|9|1|0|0|0|null|null|WahnSager|997051182630793220|2018-05-17 12:48:21|null|null|28864|1213|1615|48365
1237889074553225220|2020-03-12 02:52:08|0|4240|0|0|1|srkntnyldz|null|Gülten Ödemiş|953267057369518080|2018-01-16 17:05:52|null|null|1346|2035|1273|14594
1237889071940173820|2020-03-12 02:52:08|0|22819|0|0|1|cielo_twy|null|𝓐𝔂𝓪|764369651019059200|2016-08-13 10:55:00|null|null|353|336|207|2779
1237889071936126980|2020-03-12 02:52:08|0|9415|0|0|1|canyilmaz1|null|Ozan Sirikci|194066592|2010-09-23 13:38:58|null|null|2522|1141|315|505
1237889071428468740|2020-03-12 02:52:08|0|75|0|0|1|Susqun_hatun|null|Dadaş Kızı|1223269519700963330|2020-01-31 18:40:12|null|null|10068|1601|1684|3665
1237889059885707260|2020-03-12 02:52:05|0|6|0|0|1|GrahamLedger|null|James Ross|3208082056|2015-04-26 17:11:03|null|null|19665|545|1152|5266
1237889058220544000|2020-03-12 02:52:05|0|9415|0|0|1|canyilmaz1|null|MEHMET ESAT AVCI|946370221|2012-11-13 21:22:36|null|null|18697|142|246|31397
1237889057151057920|2020-03-12 02:52:04|0|72|0|0|1|sdriin_s|null|Nikotinizm|809458438904352770|2016-12-15 21:01:45|null|null|23742|358|109|130733
1237889055829807100|2020-03-12 02:52:04|0|24|0|0|1|Susqun_hatun|null|Dadaş Kızı|1223269519700963330|2020-01-31 18:40:12|null|null|10068|1601|1684|3665
1237889054198226940|2020-03-12 02:52:04|0|22819|0|0|1|cielo_twy|null|نبيله ناظري ♚|504059352|2012-02-26 07:49:54|null|null|24666|305|302|1156
1237889050381406210|2020-03-12 02:52:03|0|0|0|0|0|null|null|The new one|2761639330|2014-09-05 05:01:24|null|null|815|154|1978|90
1237889049915842560|2020-03-12 02:52:03|6|1|0|0|0|null|null|Serhat Fırat Başçi|1139193523071344640|2019-06-13 18:31:15|null|null|185|41|128|281
1237889048179425280|2020-03-12 02:52:02|1|0|0|0|0|null|null|mustafayılmaz|566698129|2012-04-30 00:47:36|null|null|12067|331|90|9753
1237889045511823360|2020-03-12 02:52:01|1|0|0|0|0|null|null|Georges Puttemans|1050029270|2012-12-31 12:21:32|null|null|14609|309|382|13911
1237889040520642560|2020-03-12 02:52:00|0|2|0|0|1|EnglishLG|null|خالد|782417768|2012-08-26 16:13:30|null|null|10594|141|353|663
1237889034875293700|2020-03-12 02:51:59|0|55|0|0|1|adaleteehasret|null|Neclafurkan|1198907560188895230|2019-11-25 13:13:52|null|null|14669|352|568|10957
1237889033398702080|2020-03-12 02:51:59|0|0|0|0|0|null|null|Vasco|2936898238|2014-12-22 14:19:13|null|null|6360|104|32|15890
1237889032773754880|2020-03-12 02:51:58|0|73|0|0|1|TrentGipson4|null|official_moneytv|1049449134183370750|2018-10-09 02:59:06|null|null|50|52|153|518
1237889028684464130|2020-03-12 02:51:57|0|0|0|0|0|null|null|اماني بنت ماجد ♋️ العالميه 💙🤍|374862266|2011-09-17 05:53:53|null|null|53220|4696|4985|7010
1237889025006067710|2020-03-12 02:51:57|0|0|0|0|0|null|United Kingdom|antonio sumner|1177169563517095940|2019-09-26 13:34:40|null|null|7542|188|3702|1630
1237889024137691140|2020-03-12 02:51:56|0|4|0|0|1|NewelMedia|null|Klaus|1048052657825431550|2018-10-05 06:30:00|null|null|24146|318|1122|16824
1237889014578864130|2020-03-12 02:51:54|0|112|0|0|1|Derksen_Gelul|null|Razuman🚜|832303591792791550|2017-02-16 22:00:14|null|null|99744|3722|4121|79155
1237888997751283710|2020-03-12 02:51:50|0|38|0|0|1|habichthorn|null|Franzi 💚|1971150385|2013-10-19 13:09:26|null|null|39521|1804|894|145589
1237888987403935740|2020-03-12 02:51:48|0|450|0|0|1|KashifAhmadDK|null|I.P|2677136169|2014-07-06 01:57:16|null|null|19382|40|140|10364
1237888985944342530|2020-03-12 02:51:47|0|10494|0|0|1|yasirlangar479|null|Nara Shikadai 🔥|798265597|2012-09-02 16:25:07|null|null|29142|192|169|1712
1237888984405041150|2020-03-12 02:51:47|0|667|0|0|1|MaleehaHashmey|null|Hamza Hafeez Mir|2196638540|2013-11-15 23:22:32|null|null|446|25|80|793
1237888982823981060|2020-03-12 02:51:47|2|1|0|0|0|null|null|Adam T. B.|970929307311919100|2018-03-06 10:49:20|null|null|638|35|488|1403
1237888982370766850|2020-03-12 02:51:46|0|579|0|0|1|raggapegs|null|CornellHockeyFan|1102323461404483580|2019-03-04 00:42:48|null|null|23351|251|232|39045
1237888979854225410|2020-03-12 02:51:46|0|1|0|0|1|Cizful_|null|✨ Disnade ✨|1081765877811417090|2019-01-06 07:14:18|null|null|12294|1101|398|54230
1237888978247766020|2020-03-12 02:51:45|1|0|0|0|0|null|null|Deb Scott, BA, CPC|96972239|2009-12-15 14:32:52|null|null|517291|53544|44454|8937
1237888977371197440|2020-03-12 02:51:45|0|905|0|0|1|geertwilderspvv|null|Liesbeth|772685559827468290|2016-09-05 09:39:28|null|null|6715|669|788|19717
1237888973290098690|2020-03-12 02:51:44|0|10494|0|0|1|yasirlangar479|null|Kevin Isaac|92018317|2009-11-23 15:27:15|null|null|80516|1589|1431|53305
1237888969326473220|2020-03-12 02:51:43|0|2|0|0|1|hellyarrj|null|used to be @Jelcics|27501435|2009-03-29 23:53:15|null|null|14569|600|2563|14359
1237888968290533380|2020-03-12 02:51:43|8|0|0|0|0|null|null|Hatice Dere|1228688450565689340|2020-02-15 17:32:30|null|null|4|32|33|28
1237888967913033730|2020-03-12 02:51:43|0|2491|0|0|1|lordsinov|null|Michael Hasan ϜϓſϞ|2746475954|2014-08-19 23:12:44|null|null|446764|53230|41826|302681
1237888967132901380|2020-03-12 02:51:43|3|4|0|0|0|null|null|Helen Armstrong|402483883|2011-11-01 06:21:01|null|null|101653|11524|10957|88698
1237888962871451650|2020-03-12 02:51:42|0|45|0|0|1|LukeEdison20|null|BOARDWALK ROB|758118360353734660|2016-07-27 04:54:37|null|null|60133|12143|13279|22040
1237888960824672260|2020-03-12 02:51:41|0|1|0|0|1|winfographic|null|Kıvanç KILIÇ|227089324|2010-12-15 23:52:55|null|null|80|39|248|350
1237888959339876350|2020-03-12 02:51:41|0|0|0|0|0|null|null|Meester Plakbaart|217569136|2010-11-20 00:04:14|null|null|54485|684|773|7804
1237888957444055040|2020-03-12 02:51:40|0|28|0|0|1|hkn_ynlmz|null|𝓜𝓾𝓱𝓪𝓶𝓶𝓮𝓭.|1237707803256598530|2020-03-11 14:52:04|null|null|6|4|24|42
1237888946035494910|2020-03-12 02:51:38|0|16|0|0|1|Citoyen55723658|null|Ian asher|3506592137|2015-09-01 02:22:38|null|null|7519|165|1653|43
1237888938406109180|2020-03-12 02:51:36|0|22819|0|0|1|cielo_twy|null|a̶n̶n̶i̶n̶g̶g̶g̶|842907436423958530|2017-03-18 04:16:08|null|null|3941|237|316|16484
1237888934681739260|2020-03-12 02:51:35|0|79|0|0|1|TaraServatius|null|Paul Lueskow|3078827858|2015-03-14 03:22:50|null|null|186|29|226|895
1237888933716881410|2020-03-12 02:51:35|0|3|0|0|1|Abdox4life|null|Yung L|628266716|2012-07-06 13:47:51|null|null|55955|2512|2984|54556
1237888929996496900|2020-03-12 02:51:34|0|10494|0|0|1|yasirlangar479|null|Jeboooy|1053809125883179010|2018-10-21 03:44:09|null|null|467|174|209|1894
1237888924795592700|2020-03-12 02:51:33|5|5|0|0|0|null|null|EYT Selahattin Kara|1055736250974515200|2018-10-26 11:21:51|null|null|21785|3826|3500|35911
1237888922778079230|2020-03-12 02:51:32|0|87|0|0|1|jasonleitch|null|Sharon McLellan|1096491722044071940|2019-02-15 22:29:33|null|null|165|46|140|1126
1237888922207698940|2020-03-12 02:51:32|14|0|0|0|0|null|null|Ayşegül|1094965125323329540|2019-02-11 17:23:24|null|null|396|1055|894|8581
1237888921335263230|2020-03-12 02:51:32|0|9|0|0|1|senolekrem|null|Hasan Turan|757318478009397250|2016-07-24 23:56:10|null|null|23450|1569|1969|7851
1237888920928436220|2020-03-12 02:51:32|0|579|0|0|1|raggapegs|null|TinyFingeredFührer #GlovesOff|132899081|2010-04-14 16:34:38|null|null|49048|6846|6902|65078
1237888920185999360|2020-03-12 02:51:32|0|2|0|0|1|djidletums|null|🇧🇪🇫🇷Tchat 4.0😷|1129087959339327490|2019-05-16 21:15:21|null|null|274381|4763|404|8481
1237888919703891970|2020-03-12 02:51:31|0|3|0|0|1|fanfamilleacke1|null|Pascale Ackermann|1219336422827732990|2020-01-20 22:10:46|null|null|254|3|7|263
1237888919334563840|2020-03-12 02:51:31|0|1|0|0|1|nymphe_asia|null|Batur Han|107945264|2010-01-24 10:08:50|null|null|4253|513|291|748
1237888912850169860|2020-03-12 02:51:30|0|48986|0|0|1|Italianperthai|null|life...@space|743460306769219580|2016-06-16 18:08:44|null|null|14047|211|145|15905
1237888910505607170|2020-03-12 02:51:29|0|240|0|0|1|COVID_19_News|null|Kayhan|67475962|2009-08-21 03:53:33|null|null|11219|2743|579|2515
1237888910291644420|2020-03-12 02:51:29|0|3264|0|0|1|MediaMix0|null|aud|1048170698684780540|2018-10-05 14:19:03|null|null|16060|611|587|14359
1237888908244836350|2020-03-12 02:51:29|0|108|0|0|1|COVID19Update|null|Liverpool Central|28182561|2009-04-01 23:08:34|null|null|8476|3468|3086|9101
1237888907145961470|2020-03-12 02:51:28|0|114|0|0|1|walls2|null|Ken Sterrett|1914308220|2013-09-28 17:42:44|null|null|34367|1202|1673|19874
1237888904755200000|2020-03-12 02:51:28|0|0|0|0|0|null|null|Emil Henriksson|395259179|2011-10-21 14:44:47|null|null|69|4|46|266
1237888902586699780|2020-03-12 02:51:27|0|4894|0|0|1|mhr_trn|null|Zaqirah|2394341244|2014-03-17 14:49:53|null|null|36241|163|357|3002
1237888902477697020|2020-03-12 02:51:27|0|0|0|0|0|null|null|Synapsenkitzler|169016917|2010-07-21 12:56:44|null|null|6002|192|457|15351
1237888899025965060|2020-03-12 02:51:27|0|0|0|0|0|null|null|KarmikPatriot|584066112|2012-05-18 20:05:49|null|null|54053|1241|1241|33729
1237888897893400580|2020-03-12 02:51:26|0|579|0|0|1|raggapegs|null|Claire Castillo|2870619863|2014-11-10 16:18:54|null|null|59696|2048|4774|53543
1237888896244957180|2020-03-12 02:51:26|0|742|0|0|1|siirisden|null|YUSUF|1181630514547085310|2019-10-08 21:00:57|null|null|80|77|97|1280
1237888896202977280|2020-03-12 02:51:26|3|1|0|0|0|null|null|Secular Sinner|736565639943467010|2016-05-28 17:31:48|null|null|10045|2171|3639|4426
1237888883150344190|2020-03-12 02:51:23|0|1|0|0|1|AngelosBarry|null|reyhan başar|1206598541659049980|2019-12-16 18:34:56|null|null|26|6|20|7
1237888881464242180|2020-03-12 02:51:22|2|0|0|0|0|null|null|"Ana Torres | 𝒯𝓇💞𝓊𝒷𝓁𝑒𝓂𝒶𝓀𝑒𝓇 💅🏾"|1117495050261364740|2019-04-14 21:29:16|null|null|754|253|145|1216
1237888879841009660|2020-03-12 02:51:22|0|4894|0|0|1|mhr_trn|null|Joshua Cruz|1322767044|2013-04-02 19:08:27|null|null|11229|1843|975|22426
1237888879719403520|2020-03-12 02:51:22|0|378|0|0|1|nocontextkv_|null|Enes|1680470574|2013-08-18 14:28:29|null|null|138|138|181|9407
1237888871452442620|2020-03-12 02:51:20|0|164|0|0|1|bayoglu_musa|null|murat olgunsoy|2992882078|2015-01-22 21:50:01|null|null|395|238|302|447
1237888871045660670|2020-03-12 02:51:20|0|4894|0|0|1|mhr_trn|null|epicascent|1013780287145181180|2018-07-02 16:43:50|null|null|2245|89|112|17418
1237888868617052160|2020-03-12 02:51:19|0|0|0|0|0|null|null|sanane1an.kimsemkimim|1204733406921277440|2019-12-11 15:03:32|null|null|24|250|1015|240
1237888865039339520|2020-03-12 02:51:18|0|0|0|0|0|null|null|cetto|1142726204836995070|2019-06-23 12:28:52|null|null|194|12|137|670
1237888864582111230|2020-03-12 02:51:18|0|4894|0|0|1|mhr_trn|null|Stuart Tangye|3230542212|2015-05-30 13:34:38|null|null|734|570|104|1151
1237888863349035010|2020-03-12 02:51:18|0|13|0|0|1|BastianBrauns|null|Georges Walther|18915064|2009-01-12 22:55:02|null|null|1537|302|717|792
1237888857422479360|2020-03-12 02:51:17|0|0|0|0|0|null|null|Earl of Vesuvia 🇬🇧🇪🇺🇮🇹|716282621517500420|2016-04-02 18:14:19|null|null|65073|1775|1889|72839
1237888857099530240|2020-03-12 02:51:17|0|0|0|0|0|null|null|Trust is a license. Renew it.|2417943763|2014-03-29 22:14:10|null|null|4705|464|2046|649
1237888847192535040|2020-03-12 02:51:14|0|3|0|0|1|ransport|null|Bella Francesca Maria|1025039699881193470|2018-08-02 18:24:43|null|null|18412|1010|715|22394
1237888846987014140|2020-03-12 02:51:14|0|262|0|0|1|reitschuster|null|Robbina Hood 🇩🇪🇮🇱|4877678555|2016-02-05 13:57:23|null|null|14793|509|677|19623
1237888845993009150|2020-03-12 02:51:14|1|1|0|0|0|null|null|Dowcipy pana Andrzeja|830792557399506940|2017-02-12 17:55:55|null|null|159|13|1|1
1237888845162504190|2020-03-12 02:51:14|0|0|0|0|0|null|null|O melhor da vida é viajar!|1235009848812744700|2020-03-04 04:11:23|null|null|31|5|52|9
1237888838590033920|2020-03-12 02:51:12|0|3264|0|0|1|MediaMix0|null|bam|1200600814449917950|2019-11-30 05:22:03|null|null|9363|464|433|9589
1237888836937498620|2020-03-12 02:51:12|0|51|0|0|1|ib_reb|null|Zhm|1209245802318708740|2019-12-24 01:54:30|null|null|16245|2765|4799|16890
1237888833913413630|2020-03-12 02:51:11|1|1|0|0|0|null|null|Dr Yusuf Abdul-Jobbar|779889472649519100|2016-09-25 06:45:14|null|null|940|1933|52|371
1237888824782376960|2020-03-12 02:51:09|0|2262|0|0|1|RJ_Balaji|null|Govindraj Thangavel 💪vɑłɨɱɑɨ༒|1099016003806126080|2019-02-22 21:40:08|null|null|19733|1344|2999|42930
1237888824006467580|2020-03-12 02:51:09|0|11|0|0|1|jambukes|null|drnirmala mm|1101007614752636930|2019-02-28 09:34:05|null|null|3273|48|2|6631
1237888823310180350|2020-03-12 02:51:08|0|0|0|0|0|null|null|B⚡|1035777667579170820|2018-09-01 09:33:34|null|null|629|56|29|7024
1237888820667772930|2020-03-12 02:51:08|0|9415|0|0|1|canyilmaz1|null|Seyithan Yondes|2967563327|2015-01-08 12:29:23|null|null|448|192|457|5455
1237888818092503040|2020-03-12 02:51:07|1|2|0|0|0|null|null|Learn English 💎|1382839303|2013-04-26 23:37:54|null|null|121|216|8|0
1237888810723061760|2020-03-12 02:51:05|0|374|0|0|1|geertwilderspvv|null|DeKwadePsych|1093653137997602820|2019-02-08 02:30:01|null|null|11398|1424|1159|7142
1237888808839872510|2020-03-12 02:51:05|0|64|0|0|1|tagesschau|null|Sandesh Neupane|1897045890|2013-09-23 14:52:58|null|null|115|87|78|543
1237888798429601790|2020-03-12 02:51:03|0|58|0|0|1|SWeiermann|null|Jens Volle|197672682|2010-10-02 06:56:34|null|null|385|677|454|22
1237888781895659520|2020-03-12 02:50:59|0|11|0|0|1|Deprifrei|null|Zaflook|2855822399|2014-11-02 01:23:21|null|null|5891|242|495|15370
1237888777915375620|2020-03-12 02:50:58|0|5|0|0|1|Indian_Embassy|null|🇪Ⓜ️🅿️⛎®️🅰️🅰️🎵🇮🇳|76927547|2009-09-24 15:30:30|null|null|14052|975|681|119776
1237888764090789890|2020-03-12 02:50:54|0|17|0|0|1|Riikka_Rinnan|null|jenny ab goodman msc mhsa*tall white slow driver🐢|2462184976|2014-04-05 13:51:22|null|null|32247|577|4998|21185
1237888764074020860|2020-03-12 02:50:54|0|2|0|0|1|JaapUrsem|null|KLynne 🇺🇸|798730406|2012-09-02 20:44:50|null|null|26837|2074|2818|36970
1237888764036308990|2020-03-12 02:50:54|0|1|0|0|1|ibrahim6389|null|ahmetokay63|1233116696220721150|2020-02-27 22:48:35|null|null|9|13|47|22
1237888758197846020|2020-03-12 02:50:53|0|34|0|0|1|slmhktn|null|Servet Sümbül 🇹🇷🦅|100447115|2009-12-30 10:36:33|null|null|38426|2025|1864|34604
1237888758004846590|2020-03-12 02:50:53|1|0|0|0|0|null|United Kingdom|Ethan Greenwood|407177200|2011-11-07 20:56:16|null|null|6596|177|435|3466
1237888756369068030|2020-03-12 02:50:53|0|197|0|0|1|Conflits_FR|null|Cleo Philomene|1005024636080275460|2018-06-08 12:52:00|null|null|11182|476|956|45375
1237888756348223490|2020-03-12 02:50:53|0|69|0|0|1|arnestor|null|Raquel Fonseca|1149000712204017660|2019-07-10 20:01:31|null|null|11418|343|415|15037
1237888753399517180|2020-03-12 02:50:52|0|4|0|0|1|Pranav_AM|null|Narendra Raikar|1140045754645405700|2019-06-16 02:57:43|null|null|17051|114|73|17376
1237888749217832960|2020-03-12 02:50:51|0|38|0|0|1|HalaKazim|null|Amer almarri|1235939787145646080|2020-03-06 17:46:35|null|null|14|3|47|10
1237888749079388160|2020-03-12 02:50:51|0|257|0|0|1|KokoLores20|null|Sebastian Welmer|4102949337|2015-11-03 10:28:12|null|null|16729|262|130|24119
1237888746437009410|2020-03-12 02:50:50|0|0|0|0|0|null|Germany|Steffen T.|153899498|2010-06-09 23:51:42|null|null|19211|131|478|24512
1237888745594073090|2020-03-12 02:50:50|0|4|0|0|1|NickyMonreau|null|Nieuwsjagertje ☣|108047571|2010-01-24 19:11:52|null|null|130179|1731|2752|11657
1237888742997671940|2020-03-12 02:50:49|0|79|0|0|1|TaraServatius|null|Dale|1287036031|2013-03-21 23:37:04|null|null|4897|104|185|9270
1237888734416134140|2020-03-12 02:50:47|0|5321|0|0|1|dedektifpipo|null|Hatice Murat Tuna|1235808556168785920|2020-03-06 09:05:07|null|null|13|4|35|18
1237888732616769540|2020-03-12 02:50:47|0|146|0|0|1|reitschuster|null|Der Fuchs (The Fox, El Zorro, Il Volpone) 🇦🇹|15007168|2008-06-04 19:52:37|null|null|38365|2161|4997|28053
1237888730167308290|2020-03-12 02:50:46|0|4|0|0|1|Pranav_AM|null|Narendra Raikar|1140045754645405700|2019-06-16 02:57:43|null|null|17051|114|73|17376
1237888729169059840|2020-03-12 02:50:46|1|1|0|0|0|null|null|"MOHAMED FAZLY   T|-|€  £€G€ND"|1330894322|2013-04-06 09:48:09|null|null|5728|76|253|15
1237888727470329860|2020-03-12 02:50:46|0|0|0|0|0|null|null|Stocklobster|1225150274777559040|2020-02-05 23:13:11|null|null|1085|48|327|255
1237888725884866560|2020-03-12 02:50:45|0|26|0|0|1|themis_1283|null|ATATÜRK|636327180|2012-07-15 18:18:24|null|null|65176|1402|1067|87666
1237888717961875460|2020-03-12 02:50:43|0|708|0|0|1|c_endt|null|BlauistdasneueBraun|1142853105014493180|2019-06-23 20:53:08|null|null|8777|172|621|23687
1237888716045074430|2020-03-12 02:50:43|0|80|0|0|1|EinAugenschmaus|null|Ron Mieczkowski|1519691468|2013-06-15 18:31:29|null|null|2935|196|563|20774
1237888713427783680|2020-03-12 02:50:42|0|103|0|0|1|Conflits_FR|null|S.belgium|1109361832559632380|2019-03-23 10:50:46|null|null|5760|12|16|1319
1237888703101427710|2020-03-12 02:50:40|1|0|0|0|0|null|null|Oregonian Ed Team|70815736|2009-09-02 02:12:55|null|null|3214|2144|664|806
1237888698517057540|2020-03-12 02:50:39|0|34|0|0|1|slmhktn|null|CEM|191338781|2010-09-16 08:50:44|null|null|9679|555|1091|33446
1237888694180179970|2020-03-12 02:50:38|0|79|0|0|1|TaraServatius|null|J P Marks|2766517844|2014-08-25 17:24:23|null|null|47602|3785|3454|65769
1237888680821309440|2020-03-12 02:50:35|4|0|0|0|0|null|null|boşamaçokboş|1211397612143644670|2019-12-30 00:24:40|null|null|54|9|9|78
1237888679097458690|2020-03-12 02:50:34|0|2074|0|0|1|themarginale|null|Durdane Özcanlı|1234017631545516030|2020-03-01 10:28:36|null|null|1|0|7|0
1237888678514458620|2020-03-12 02:50:34|0|0|0|0|0|null|null|Spencer Pierce|2700612735|2014-07-12 01:11:28|null|null|2594|139|369|1103
1237888676023005180|2020-03-12 02:50:33|0|2021|0|0|1|Dormtainment|null|Papí_Clemeñte|3013360673|2015-02-03 01:39:15|null|null|7262|986|3226|1969
1237888668825608190|2020-03-12 02:50:32|0|284|0|0|1|robert_fietzke|null|MONSTAX_NANO|1190994458747318270|2019-11-03 17:09:57|null|null|1434|23|25|1323
1237888659434745860|2020-03-12 02:50:29|0|9415|0|0|1|canyilmaz1|null|ExSoldiersNeverDie|1204067064555675650|2019-12-09 18:55:46|null|null|2289|296|251|1462
1237888657303826430|2020-03-12 02:50:29|0|284|0|0|1|robert_fietzke|null|Robin for Future 🌍|1124648551|2013-01-27 12:29:29|null|null|62722|4349|917|58888
1237888644683198460|2020-03-12 02:50:26|9|1|0|0|0|null|null|Cizful|1203620322051792900|2019-12-08 13:20:32|null|null|1584|731|445|2413
1237888644192423940|2020-03-12 02:50:26|0|2|0|0|1|32gunTV|null|kanqrenn|339725280|2011-07-21 18:19:10|null|null|19458|352|1632|62259
1237888638626590720|2020-03-12 02:50:24|0|0|0|0|0|null|null|LittleTweetStories|556658845|2012-04-18 10:57:54|null|null|106345|1220|845|16182
1237888627553665020|2020-03-12 02:50:22|12|12|0|0|0|null|null|Armand Vervaeck🎗️|866157062|2012-10-07 14:06:54|null|null|172193|9502|7690|105072
1237888626408566780|2020-03-12 02:50:22|0|29|0|0|1|politiskanalys|null|TRUMP. GAB ! Dodgeman2ever(Oanständig)|822666445184176130|2017-01-21 07:45:39|null|null|142938|2266|4997|126631
1237888625485869060|2020-03-12 02:50:21|0|73|0|0|1|bilalaamir35|null|Mac|16155720|2008-09-06 14:45:48|null|null|6851|345|1304|1845
1237888625192337410|2020-03-12 02:50:21|0|483|0|0|1|Alice_Weidel|null|Mutbürger|1168874990478995460|2019-09-03 16:15:09|null|null|12330|663|2462|4593
1237888624831557630|2020-03-12 02:50:21|0|22819|0|0|1|cielo_twy|null|Mohammed Jassim|101810106|2010-01-04 19:06:43|null|null|5765|165|737|12827
1237888623694888960|2020-03-12 02:50:21|0|2021|0|0|1|Dormtainment|null|pleighboi|3242354877|2015-05-08 23:32:49|null|null|9075|814|852|22108
1237888622969274370|2020-03-12 02:50:21|0|667|0|0|1|MaleehaHashmey|null|محمد انوار الحق|225780399|2010-12-12 14:31:38|null|null|23484|960|957|34848
1237888620616278020|2020-03-12 02:50:20|0|3264|0|0|1|MediaMix0|null|ched_|4618059086|2015-12-21 05:15:47|null|null|14234|147|293|16772
1237888617046921220|2020-03-12 02:50:19|0|69|0|0|1|arnestor|null|ReclaimOurEarth#FBEXR|1014514281642102780|2018-07-04 17:20:28|null|null|35519|575|222|11643
1237888614001827840|2020-03-12 02:50:19|228|29|0|0|0|null|null|African Leaks👙|865148622761058300|2017-05-18 13:14:40|null|null|798|141082|548|81
1237888613909557250|2020-03-12 02:50:19|0|39|0|0|1|TulayTumil|null|🇹🇷 ZÜMRA 🇹🇷 BERRA 🇹🇷|1231726041586159620|2020-02-24 02:42:33|null|null|1482|266|409|1383
1237888612894568450|2020-03-12 02:50:18|0|12|0|0|1|mywayTurkey|null|Sevgi Er|814851644|2012-09-10 12:29:33|null|null|1273|344|1057|184
1237888608872235010|2020-03-12 02:50:17|0|16|0|0|1|Citoyen55723658|null|AlanMeasles|1071158650193043460|2018-12-08 00:44:58|null|null|45394|516|1749|21178
1237888605944610820|2020-03-12 02:50:17|0|0|0|0|0|null|null|Aaron Corbin|235202579|2011-01-07 18:20:12|null|null|6449|458|173|340
1237888591134523390|2020-03-12 02:50:13|0|9415|0|0|1|canyilmaz1|null|berrin2106|976214974631694340|2018-03-21 00:52:41|null|null|31865|167|219|34249
1237888589330911230|2020-03-12 02:50:13|0|175|0|0|1|realNick_777|null|YankeeCowboy727|703649400|2012-07-18 22:30:37|null|null|150627|59768|56362|49112
1237888578295742460|2020-03-12 02:50:10|0|741|0|0|1|ashoswai|null|#FreeDadiyata|989433418541826050|2018-04-26 12:18:04|null|null|24300|407|502|31923
1237888576806780930|2020-03-12 02:50:10|0|51|0|0|1|ib_reb|null|⚕ هيام ⚕|893726079973826560|2017-08-05 09:51:16|null|null|83026|14400|889|121895
1237888576622190590|2020-03-12 02:50:10|0|189|0|0|1|rahmstorf|null|transition4earth|2511228760|2014-04-27 00:33:48|null|null|6983|440|5000|5390
1237888576358137860|2020-03-12 02:50:10|0|69|0|0|1|nalGnay5|null|saye|610169002|2012-06-16 20:57:22|null|null|57|39|42|172
1237888571404476420|2020-03-12 02:50:08|0|579|0|0|1|raggapegs|null|Rita S|104334135|2010-01-13 03:20:07|null|null|38244|715|1358|128711
1237888566283264000|2020-03-12 02:50:07|0|2|0|0|1|Tragedy_Academy|null|Pittsburgh Nerd Podcast|1551915367|2013-06-28 04:13:17|null|null|63154|8175|7447|72722
1237888558414753790|2020-03-12 02:50:05|0|22819|0|0|1|cielo_twy|null|leilow|1047084997440548860|2018-10-02 14:24:52|null|null|8344|2198|1195|8092
1237888556955099140|2020-03-12 02:50:05|0|1|0|0|1|IlkYazSonbahar|null|Aslannn|1062946068|2013-01-05 15:01:45|null|null|1342|71|221|1162
1237888547572445180|2020-03-12 02:50:03|0|9415|0|0|1|canyilmaz1|null|T.C Fİliz|330219547|2011-07-06 11:56:43|null|null|4391|124|344|4300
1237888544003084290|2020-03-12 02:50:02|0|37|0|0|1|AlohaXjapan|null|Michi🌸|4516369459|2015-12-10 11:00:40|null|null|15682|319|281|41727
1237888542610604030|2020-03-12 02:50:02|0|4894|0|0|1|mhr_trn|null|Angel D.|992055782819512320|2018-05-03 17:58:24|null|null|3724|2084|798|4254
1237888541339705340|2020-03-12 02:50:01|0|20|0|0|1|HasanMarzooq|null|Manal Albahrani|297944959|2011-05-13 14:52:51|null|null|29326|440|1498|57459
1237888541071306750|2020-03-12 02:50:01|0|0|0|0|0|null|null|Chip Blue|1237887514037366780|2020-03-12 02:46:07|null|null|4|4|74|2
1237888535157288960|2020-03-12 02:50:00|0|1|0|0|1|soliman91|null|الإمام الغائب The Occult Imam|1218176792227459070|2020-01-17 17:22:45|null|null|489|25|269|99
1237888529117646850|2020-03-12 02:49:58|6|3|0|0|0|null|null|Martin Hartmann 🇨🇭|21874805|2009-02-25 17:16:38|null|null|27698|1855|916|15720
1237888528115105790|2020-03-12 02:49:58|0|22819|0|0|1|cielo_twy|null|‏شهيرة النساء 🌸💞|827517413717520380|2017-02-03 17:01:40|null|null|10509|168|164|3459
1237888522570190850|2020-03-12 02:49:57|0|80|0|0|1|calroo1|null|Christian Breuer|548399233|2012-04-08 15:45:25|null|null|3691|927|787|3186
1237888520590471170|2020-03-12 02:49:56|0|58|0|0|1|SWeiermann|null|Dirk Teschner|2855762225|2014-11-02 00:40:45|null|null|1085|140|510|2299
